wall_time,room_id,e2e_send_ts,e2e_sink_arrival_ts,e2e_latency_ms,topic
1776757896.865,room_12,1776757896.862,1776757896.865,3.022,room_temperature_mp
1776757896.867,room_12,1776757896.865,1776757896.867,1.232,room_temperature_mp
1776757896.867,room_12,1776757896.865,1776757896.867,1.689,room_temperature_mp
1776757896.97,room_13,1776757896.967,1776757896.97,3.473,room_temperature_mp
1776757896.971,room_13,1776757896.968,1776757896.971,3.174,room_temperature_mp
1776757896.972,room_13,1776757896.968,1776757896.972,3.865,room_temperature_mp
1776757897.07,room_14,1776757897.069,1776757897.07,1.452,room_temperature_mp
1776757897.071,room_14,1776757897.069,1776757897.071,1.642,room_temperature_mp
1776757897.072,room_14,1776757897.069,1776757897.072,2.148,room_temperature_mp
1776757897.172,room_15,1776757897.17,1776757897.172,2.512,room_temperature_mp
1776757897.172,room_15,1776757897.17,1776757897.172,2.635,room_temperature_mp
1776757897.173,room_15,1776757897.171,1776757897.173,2.774,room_temperature_mp
1776757897.281,room_01,1776757897.271,1776757897.281,9.875,room_temperature_mp
1776757897.281,room_01,1776757897.273,1776757897.281,8.2,room_temperature_mp
1776757897.281,room_01,1776757897.272,1776757897.281,9.845,room_temperature_mp
1776757897.376,room_02,1776757897.372,1776757897.376,3.963,room_temperature_mp
1776757897.377,room_02,1776757897.373,1776757897.377,3.705,room_temperature_mp
1776757897.378,room_02,1776757897.375,1776757897.378,2.678,room_temperature_mp
1776757897.481,room_03,1776757897.476,1776757897.481,4.989,room_temperature_mp
1776757897.481,room_03,1776757897.475,1776757897.481,6.729,room_temperature_mp
1776757897.482,room_03,1776757897.476,1776757897.482,6.151,room_temperature_mp
1776757897.593,room_04,1776757897.591,1776757897.593,1.816,room_temperature_mp
1776757897.593,room_04,1776757897.591,1776757897.593,1.996,room_temperature_mp
1776757897.595,room_04,1776757897.592,1776757897.595,2.766,room_temperature_mp
1776757897.696,room_05,1776757897.692,1776757897.696,3.918,room_temperature_mp
1776757897.697,room_05,1776757897.693,1776757897.697,3.822,room_temperature_mp
1776757897.697,room_05,1776757897.694,1776757897.697,3.182,room_temperature_mp
1776757897.8,room_06,1776757897.796,1776757897.8,4.05,room_temperature_mp
1776757897.8,room_06,1776757897.796,1776757897.8,4.584,room_temperature_mp
1776757897.8,room_06,1776757897.796,1776757897.8,4.616,room_temperature_mp
1776757897.904,room_07,1776757897.897,1776757897.904,7.372,room_temperature_mp
1776757897.905,room_07,1776757897.898,1776757897.905,7.538,room_temperature_mp
1776757897.906,room_07,1776757897.901,1776757897.906,5.121,room_temperature_mp
1776757898.022,room_08,1776757898.02,1776757898.022,2.156,room_temperature_mp
1776757898.022,room_08,1776757898.02,1776757898.022,2.023,room_temperature_mp
1776757898.023,room_08,1776757898.02,1776757898.023,2.46,room_temperature_mp
1776757898.125,room_09,1776757898.123,1776757898.125,1.616,room_temperature_mp
1776757898.125,room_09,1776757898.124,1776757898.125,1.685,room_temperature_mp
1776757898.126,room_09,1776757898.124,1776757898.126,2.308,room_temperature_mp
1776757898.226,room_10,1776757898.224,1776757898.226,2.012,room_temperature_mp
1776757898.227,room_10,1776757898.225,1776757898.227,1.796,room_temperature_mp
1776757898.227,room_10,1776757898.225,1776757898.227,2.214,room_temperature_mp
1776757898.328,room_11,1776757898.326,1776757898.328,1.473,room_temperature_mp
1776757898.328,room_11,1776757898.326,1776757898.328,1.974,room_temperature_mp
1776757898.33,room_11,1776757898.328,1776757898.33,1.265,room_temperature_mp
1776757898.431,room_12,1776757898.428,1776757898.431,3.594,room_temperature_mp
1776757898.433,room_12,1776757898.428,1776757898.433,4.785,room_temperature_mp
1776757898.433,room_12,1776757898.43,1776757898.433,2.63,room_temperature_mp
1776757898.534,room_13,1776757898.529,1776757898.534,4.963,room_temperature_mp
1776757898.535,room_13,1776757898.532,1776757898.535,3.706,room_temperature_mp
1776757898.536,room_13,1776757898.533,1776757898.536,2.381,room_temperature_mp
1776757898.634,room_14,1776757898.633,1776757898.634,1.466,room_temperature_mp
1776757898.634,room_14,1776757898.633,1776757898.634,1.729,room_temperature_mp
1776757898.636,room_14,1776757898.635,1776757898.636,1.3,room_temperature_mp
1776757898.74,room_15,1776757898.736,1776757898.74,4.248,room_temperature_mp
1776757898.74,room_15,1776757898.736,1776757898.74,4.341,room_temperature_mp
1776757898.741,room_15,1776757898.736,1776757898.741,5.086,room_temperature_mp
1776757898.842,room_01,1776757898.837,1776757898.842,5.483,room_temperature_mp
1776757898.843,room_01,1776757898.837,1776757898.843,5.94,room_temperature_mp
1776757898.844,room_01,1776757898.837,1776757898.844,6.528,room_temperature_mp
1776757898.943,room_02,1776757898.938,1776757898.943,5.375,room_temperature_mp
1776757898.944,room_02,1776757898.94,1776757898.944,4.812,room_temperature_mp
1776757898.945,room_02,1776757898.94,1776757898.945,4.685,room_temperature_mp
1776757899.046,room_03,1776757899.039,1776757899.046,7.293,room_temperature_mp
1776757899.048,room_03,1776757899.042,1776757899.048,5.722,room_temperature_mp
1776757899.048,room_03,1776757899.045,1776757899.048,3.046,room_temperature_mp
1776757899.144,room_04,1776757899.141,1776757899.144,3.716,room_temperature_mp
1776757899.146,room_04,1776757899.144,1776757899.146,1.377,room_temperature_mp
1776757899.147,room_04,1776757899.145,1776757899.147,1.268,room_temperature_mp
1776757899.243,room_05,1776757899.241,1776757899.243,1.499,room_temperature_mp
1776757899.247,room_05,1776757899.246,1776757899.247,1.15,room_temperature_mp
1776757899.248,room_05,1776757899.246,1776757899.248,1.69,room_temperature_mp
1776757899.35,room_06,1776757899.344,1776757899.35,6.245,room_temperature_mp
1776757899.352,room_06,1776757899.35,1776757899.352,2.434,room_temperature_mp
1776757899.353,room_06,1776757899.35,1776757899.353,2.523,room_temperature_mp
1776757899.456,room_07,1776757899.45,1776757899.456,6.033,room_temperature_mp
1776757899.456,room_07,1776757899.452,1776757899.456,4.263,room_temperature_mp
1776757899.456,room_07,1776757899.454,1776757899.456,2.442,room_temperature_mp
1776757899.557,room_08,1776757899.551,1776757899.557,5.503,room_temperature_mp
1776757899.557,room_08,1776757899.555,1776757899.557,2.482,room_temperature_mp
1776757899.558,room_08,1776757899.555,1776757899.558,3.03,room_temperature_mp
1776757899.654,room_09,1776757899.653,1776757899.654,1.366,room_temperature_mp
1776757899.657,room_09,1776757899.656,1776757899.657,1.368,room_temperature_mp
1776757899.658,room_09,1776757899.657,1776757899.658,1.407,room_temperature_mp
1776757899.764,room_10,1776757899.761,1776757899.764,2.708,room_temperature_mp
1776757899.764,room_10,1776757899.759,1776757899.764,5.311,room_temperature_mp
1776757899.765,room_10,1776757899.762,1776757899.765,2.826,room_temperature_mp
1776757899.867,room_11,1776757899.863,1776757899.867,4.53,room_temperature_mp
1776757899.868,room_11,1776757899.863,1776757899.868,4.958,room_temperature_mp
1776757899.869,room_11,1776757899.866,1776757899.869,2.962,room_temperature_mp
1776757899.969,room_12,1776757899.965,1776757899.969,3.774,room_temperature_mp
1776757899.971,room_12,1776757899.967,1776757899.971,3.739,room_temperature_mp
1776757899.971,room_12,1776757899.967,1776757899.971,3.288,room_temperature_mp
1776757900.072,room_13,1776757900.068,1776757900.072,4.44,room_temperature_mp
1776757900.073,room_13,1776757900.069,1776757900.073,4.583,room_temperature_mp
1776757900.074,room_13,1776757900.068,1776757900.074,6.458,room_temperature_mp
1776757900.171,room_14,1776757900.169,1776757900.171,1.781,room_temperature_mp
1776757900.171,room_14,1776757900.169,1776757900.171,1.835,room_temperature_mp
1776757900.172,room_14,1776757900.169,1776757900.172,2.081,room_temperature_mp
1776757900.277,room_15,1776757900.272,1776757900.277,5.162,room_temperature_mp
1776757900.278,room_15,1776757900.274,1776757900.278,3.893,room_temperature_mp
1776757900.279,room_15,1776757900.274,1776757900.279,4.832,room_temperature_mp
1776757900.385,room_01,1776757900.376,1776757900.385,9.422,room_temperature_mp
1776757900.386,room_01,1776757900.383,1776757900.386,2.387,room_temperature_mp
1776757900.386,room_01,1776757900.383,1776757900.386,3.03,room_temperature_mp
1776757900.489,room_02,1776757900.484,1776757900.489,5.587,room_temperature_mp
1776757900.49,room_02,1776757900.485,1776757900.49,5.067,room_temperature_mp
1776757900.491,room_02,1776757900.487,1776757900.491,3.951,room_temperature_mp
1776757900.588,room_03,1776757900.585,1776757900.588,3.493,room_temperature_mp
1776757900.59,room_03,1776757900.587,1776757900.59,3.21,room_temperature_mp
1776757900.591,room_03,1776757900.588,1776757900.591,2.208,room_temperature_mp
1776757900.691,room_04,1776757900.687,1776757900.691,4.275,room_temperature_mp
1776757900.693,room_04,1776757900.689,1776757900.693,3.513,room_temperature_mp
1776757900.693,room_04,1776757900.69,1776757900.693,2.877,room_temperature_mp
1776757900.797,room_05,1776757900.793,1776757900.797,3.728,room_temperature_mp
1776757900.798,room_05,1776757900.793,1776757900.798,4.503,room_temperature_mp
1776757900.798,room_05,1776757900.796,1776757900.798,2.216,room_temperature_mp
1776757900.898,room_06,1776757900.895,1776757900.898,3.473,room_temperature_mp
1776757900.899,room_06,1776757900.895,1776757900.899,3.341,room_temperature_mp
1776757900.899,room_06,1776757900.897,1776757900.899,2.673,room_temperature_mp
1776757901.003,room_07,1776757900.996,1776757901.003,6.846,room_temperature_mp
1776757901.004,room_07,1776757900.998,1776757901.004,5.102,room_temperature_mp
1776757901.004,room_07,1776757901.0,1776757901.004,4.484,room_temperature_mp
1776757901.109,room_08,1776757901.1,1776757901.109,9.055,room_temperature_mp
1776757901.11,room_08,1776757901.098,1776757901.11,11.984,room_temperature_mp
1776757901.112,room_08,1776757901.108,1776757901.112,4.31,room_temperature_mp
1776757901.207,room_09,1776757901.203,1776757901.207,3.947,room_temperature_mp
1776757901.208,room_09,1776757901.207,1776757901.208,1.543,room_temperature_mp
1776757901.21,room_09,1776757901.209,1776757901.21,1.06,room_temperature_mp
1776757901.309,room_10,1776757901.305,1776757901.309,4.43,room_temperature_mp
1776757901.311,room_10,1776757901.31,1776757901.311,1.34,room_temperature_mp
1776757901.312,room_10,1776757901.31,1776757901.312,1.583,room_temperature_mp
1776757901.412,room_11,1776757901.406,1776757901.412,6.057,room_temperature_mp
1776757901.413,room_11,1776757901.411,1776757901.413,1.473,room_temperature_mp
1776757901.413,room_11,1776757901.411,1776757901.413,1.52,room_temperature_mp
1776757901.511,room_12,1776757901.509,1776757901.511,2.189,room_temperature_mp
1776757901.514,room_12,1776757901.513,1776757901.514,1.49,room_temperature_mp
1776757901.514,room_12,1776757901.513,1776757901.514,1.567,room_temperature_mp
1776757901.613,room_13,1776757901.611,1776757901.613,1.682,room_temperature_mp
1776757901.615,room_13,1776757901.613,1776757901.615,1.272,room_temperature_mp
1776757901.616,room_13,1776757901.613,1776757901.616,2.158,room_temperature_mp
1776757901.719,room_14,1776757901.713,1776757901.719,5.496,room_temperature_mp
1776757901.719,room_14,1776757901.715,1776757901.719,3.655,room_temperature_mp
1776757901.719,room_14,1776757901.716,1776757901.719,3.289,room_temperature_mp
1776757901.821,room_15,1776757901.815,1776757901.821,5.883,room_temperature_mp
1776757901.822,room_15,1776757901.817,1776757901.822,5.511,room_temperature_mp
1776757901.822,room_15,1776757901.818,1776757901.822,4.076,room_temperature_mp
1776757901.923,room_01,1776757901.918,1776757901.923,5.138,room_temperature_mp
1776757901.924,room_01,1776757901.918,1776757901.924,5.745,room_temperature_mp
1776757901.925,room_01,1776757901.92,1776757901.925,4.449,room_temperature_mp
1776757902.034,room_02,1776757902.024,1776757902.034,10.041,room_temperature_mp
1776757902.034,room_02,1776757902.025,1776757902.034,8.866,room_temperature_mp
1776757902.035,room_02,1776757902.032,1776757902.035,2.965,room_temperature_mp
1776757902.132,room_03,1776757902.126,1776757902.132,6.756,room_temperature_mp
1776757902.133,room_03,1776757902.132,1776757902.133,1.594,room_temperature_mp
1776757902.134,room_03,1776757902.132,1776757902.134,1.723,room_temperature_mp
1776757902.228,room_04,1776757902.227,1776757902.228,1.671,room_temperature_mp
1776757902.235,room_04,1776757902.234,1776757902.235,1.382,room_temperature_mp
1776757902.236,room_04,1776757902.234,1776757902.236,1.734,room_temperature_mp
1776757902.334,room_05,1776757902.33,1776757902.334,4.464,room_temperature_mp
1776757902.335,room_05,1776757902.334,1776757902.335,0.915,room_temperature_mp
1776757902.336,room_05,1776757902.335,1776757902.336,1.482,room_temperature_mp
1776757902.438,room_06,1776757902.433,1776757902.438,4.574,room_temperature_mp
1776757902.439,room_06,1776757902.437,1776757902.439,2.657,room_temperature_mp
1776757902.44,room_06,1776757902.437,1776757902.44,2.82,room_temperature_mp
1776757902.544,room_07,1776757902.537,1776757902.544,6.149,room_temperature_mp
1776757902.544,room_07,1776757902.538,1776757902.544,5.902,room_temperature_mp
1776757902.545,room_07,1776757902.542,1776757902.545,2.564,room_temperature_mp
1776757902.644,room_08,1776757902.639,1776757902.644,5.512,room_temperature_mp
1776757902.645,room_08,1776757902.639,1776757902.645,6.145,room_temperature_mp
1776757902.646,room_08,1776757902.644,1776757902.646,1.933,room_temperature_mp
1776757902.748,room_09,1776757902.742,1776757902.748,5.785,room_temperature_mp
1776757902.748,room_09,1776757902.742,1776757902.748,6.033,room_temperature_mp
1776757902.749,room_09,1776757902.745,1776757902.749,4.608,room_temperature_mp
1776757902.845,room_10,1776757902.844,1776757902.845,1.945,room_temperature_mp
1776757902.847,room_10,1776757902.844,1776757902.847,2.468,room_temperature_mp
1776757902.848,room_10,1776757902.845,1776757902.848,2.52,room_temperature_mp
1776757902.948,room_11,1776757902.945,1776757902.948,3.255,room_temperature_mp
1776757902.95,room_11,1776757902.946,1776757902.95,4.328,room_temperature_mp
1776757902.95,room_11,1776757902.947,1776757902.95,2.765,room_temperature_mp
1776757903.051,room_12,1776757903.046,1776757903.051,4.235,room_temperature_mp
1776757903.051,room_12,1776757903.046,1776757903.051,4.772,room_temperature_mp
1776757903.052,room_12,1776757903.05,1776757903.052,2.574,room_temperature_mp
1776757903.15,room_13,1776757903.147,1776757903.15,2.108,room_temperature_mp
1776757903.15,room_13,1776757903.147,1776757903.15,2.225,room_temperature_mp
1776757903.152,room_13,1776757903.15,1776757903.152,1.264,room_temperature_mp
1776757903.251,room_14,1776757903.25,1776757903.251,1.589,room_temperature_mp
1776757903.252,room_14,1776757903.25,1776757903.252,1.905,room_temperature_mp
1776757903.253,room_14,1776757903.251,1776757903.253,1.456,room_temperature_mp
1776757903.353,room_15,1776757903.351,1776757903.353,1.626,room_temperature_mp
1776757903.353,room_15,1776757903.351,1776757903.353,2.084,room_temperature_mp
1776757903.354,room_15,1776757903.352,1776757903.354,1.91,room_temperature_mp
1776757903.454,room_01,1776757903.453,1776757903.454,1.746,room_temperature_mp
1776757903.455,room_01,1776757903.453,1776757903.455,2.133,room_temperature_mp
1776757903.456,room_01,1776757903.453,1776757903.456,2.861,room_temperature_mp
1776757903.559,room_02,1776757903.555,1776757903.559,4.59,room_temperature_mp
1776757903.56,room_02,1776757903.557,1776757903.56,3.743,room_temperature_mp
1776757903.561,room_02,1776757903.558,1776757903.561,2.454,room_temperature_mp
1776757903.66,room_03,1776757903.656,1776757903.66,4.33,room_temperature_mp
1776757903.662,room_03,1776757903.659,1776757903.662,3.655,room_temperature_mp
1776757903.663,room_03,1776757903.66,1776757903.663,2.476,room_temperature_mp
1776757903.766,room_04,1776757903.762,1776757903.766,4.486,room_temperature_mp
1776757903.766,room_04,1776757903.762,1776757903.766,4.189,room_temperature_mp
1776757903.767,room_04,1776757903.762,1776757903.767,4.493,room_temperature_mp
1776757903.869,room_05,1776757903.863,1776757903.869,6.027,room_temperature_mp
1776757903.87,room_05,1776757903.865,1776757903.87,5.887,room_temperature_mp
1776757903.871,room_05,1776757903.867,1776757903.871,3.527,room_temperature_mp
1776757903.969,room_06,1776757903.965,1776757903.969,4.382,room_temperature_mp
1776757903.97,room_06,1776757903.966,1776757903.97,4.146,room_temperature_mp
1776757903.971,room_06,1776757903.969,1776757903.971,2.073,room_temperature_mp
1776757904.067,room_07,1776757904.066,1776757904.067,1.468,room_temperature_mp
1776757904.069,room_07,1776757904.067,1776757904.069,1.276,room_temperature_mp
1776757904.071,room_07,1776757904.07,1776757904.071,1.533,room_temperature_mp
1776757904.175,room_08,1776757904.17,1776757904.175,4.755,room_temperature_mp
1776757904.176,room_08,1776757904.17,1776757904.176,5.129,room_temperature_mp
1776757904.176,room_08,1776757904.173,1776757904.176,3.298,room_temperature_mp
1776757904.277,room_09,1776757904.272,1776757904.277,5.09,room_temperature_mp
1776757904.278,room_09,1776757904.276,1776757904.278,1.619,room_temperature_mp
1776757904.278,room_09,1776757904.276,1776757904.278,1.753,room_temperature_mp
1776757904.381,room_10,1776757904.374,1776757904.381,6.742,room_temperature_mp
1776757904.382,room_10,1776757904.378,1776757904.382,4.117,room_temperature_mp
1776757904.382,room_10,1776757904.38,1776757904.382,2.269,room_temperature_mp
1776757904.482,room_11,1776757904.477,1776757904.482,5.11,room_temperature_mp
1776757904.483,room_11,1776757904.479,1776757904.483,4.105,room_temperature_mp
1776757904.483,room_11,1776757904.482,1776757904.483,1.639,room_temperature_mp
1776757904.582,room_12,1776757904.579,1776757904.582,3.134,room_temperature_mp
1776757904.583,room_12,1776757904.581,1776757904.583,2.1,room_temperature_mp
1776757904.584,room_12,1776757904.582,1776757904.584,1.701,room_temperature_mp
1776757904.685,room_13,1776757904.682,1776757904.685,3.023,room_temperature_mp
1776757904.686,room_13,1776757904.682,1776757904.686,3.824,room_temperature_mp
1776757904.687,room_13,1776757904.683,1776757904.687,3.737,room_temperature_mp
1776757904.787,room_14,1776757904.783,1776757904.787,4.377,room_temperature_mp
1776757904.788,room_14,1776757904.783,1776757904.788,4.856,room_temperature_mp
1776757904.788,room_14,1776757904.785,1776757904.788,3.228,room_temperature_mp
1776757904.888,room_15,1776757904.884,1776757904.888,4.662,room_temperature_mp
1776757904.889,room_15,1776757904.884,1776757904.889,4.914,room_temperature_mp
1776757904.89,room_15,1776757904.887,1776757904.89,3.056,room_temperature_mp
1776757904.991,room_01,1776757904.986,1776757904.991,4.854,room_temperature_mp
1776757904.993,room_01,1776757904.988,1776757904.993,5.008,room_temperature_mp
1776757904.994,room_01,1776757904.989,1776757904.994,4.414,room_temperature_mp
1776757905.093,room_02,1776757905.088,1776757905.093,5.16,room_temperature_mp
1776757905.095,room_02,1776757905.089,1776757905.095,5.09,room_temperature_mp
1776757905.095,room_02,1776757905.092,1776757905.095,3.23,room_temperature_mp
1776757905.191,room_03,1776757905.189,1776757905.191,1.51,room_temperature_mp
1776757905.192,room_03,1776757905.191,1776757905.192,1.397,room_temperature_mp
1776757905.194,room_03,1776757905.192,1776757905.194,1.836,room_temperature_mp
1776757905.297,room_04,1776757905.294,1776757905.297,3.327,room_temperature_mp
1776757905.297,room_04,1776757905.29,1776757905.297,6.906,room_temperature_mp
1776757905.298,room_04,1776757905.295,1776757905.298,3.002,room_temperature_mp
1776757905.397,room_05,1776757905.392,1776757905.397,5.677,room_temperature_mp
1776757905.399,room_05,1776757905.395,1776757905.399,3.991,room_temperature_mp
1776757905.399,room_05,1776757905.396,1776757905.399,2.291,room_temperature_mp
1776757905.501,room_06,1776757905.495,1776757905.501,6.426,room_temperature_mp
1776757905.502,room_06,1776757905.496,1776757905.502,6.342,room_temperature_mp
1776757905.503,room_06,1776757905.5,1776757905.503,3.019,room_temperature_mp
1776757905.602,room_07,1776757905.598,1776757905.602,3.537,room_temperature_mp
1776757905.602,room_07,1776757905.599,1776757905.602,2.769,room_temperature_mp
1776757905.603,room_07,1776757905.601,1776757905.603,1.857,room_temperature_mp
1776757905.711,room_08,1776757905.701,1776757905.711,9.964,room_temperature_mp
1776757905.711,room_08,1776757905.702,1776757905.711,8.654,room_temperature_mp
1776757905.711,room_08,1776757905.701,1776757905.711,10.208,room_temperature_mp
1776757905.806,room_09,1776757905.803,1776757905.806,3.316,room_temperature_mp
1776757905.807,room_09,1776757905.803,1776757905.807,3.921,room_temperature_mp
1776757905.807,room_09,1776757905.805,1776757905.807,2.615,room_temperature_mp
1776757905.907,room_10,1776757905.904,1776757905.907,3.495,room_temperature_mp
1776757905.909,room_10,1776757905.905,1776757905.909,3.911,room_temperature_mp
1776757905.909,room_10,1776757905.906,1776757905.909,2.878,room_temperature_mp
1776757906.014,room_11,1776757906.008,1776757906.014,6.251,room_temperature_mp
1776757906.014,room_11,1776757906.01,1776757906.014,4.013,room_temperature_mp
1776757906.016,room_11,1776757906.013,1776757906.016,2.733,room_temperature_mp
1776757906.113,room_12,1776757906.11,1776757906.113,3.074,room_temperature_mp
1776757906.114,room_12,1776757906.112,1776757906.114,1.493,room_temperature_mp
1776757906.115,room_12,1776757906.113,1776757906.115,1.419,room_temperature_mp
1776757906.216,room_13,1776757906.212,1776757906.216,3.824,room_temperature_mp
1776757906.217,room_13,1776757906.214,1776757906.217,3.196,room_temperature_mp
1776757906.217,room_13,1776757906.214,1776757906.217,2.897,room_temperature_mp
1776757906.318,room_14,1776757906.316,1776757906.318,1.824,room_temperature_mp
1776757906.319,room_14,1776757906.316,1776757906.319,2.889,room_temperature_mp
1776757906.319,room_14,1776757906.316,1776757906.319,3.068,room_temperature_mp
1776757906.423,room_15,1776757906.418,1776757906.423,4.405,room_temperature_mp
1776757906.424,room_15,1776757906.418,1776757906.424,5.736,room_temperature_mp
1776757906.424,room_15,1776757906.42,1776757906.424,3.846,room_temperature_mp
1776757906.524,room_01,1776757906.52,1776757906.524,4.416,room_temperature_mp
1776757906.525,room_01,1776757906.519,1776757906.525,6.303,room_temperature_mp
1776757906.526,room_01,1776757906.522,1776757906.526,4.591,room_temperature_mp
1776757906.621,room_02,1776757906.62,1776757906.621,1.709,room_temperature_mp
1776757906.623,room_02,1776757906.621,1776757906.623,1.873,room_temperature_mp
1776757906.624,room_02,1776757906.622,1776757906.624,1.823,room_temperature_mp
1776757906.723,room_03,1776757906.722,1776757906.723,1.766,room_temperature_mp
1776757906.725,room_03,1776757906.724,1776757906.725,1.702,room_temperature_mp
1776757906.726,room_03,1776757906.724,1776757906.726,2.084,room_temperature_mp
1776757906.826,room_04,1776757906.825,1776757906.826,1.241,room_temperature_mp
1776757906.826,room_04,1776757906.825,1776757906.826,1.438,room_temperature_mp
1776757906.827,room_04,1776757906.823,1776757906.827,3.595,room_temperature_mp
1776757906.93,room_05,1776757906.925,1776757906.93,4.081,room_temperature_mp
1776757906.931,room_05,1776757906.927,1776757906.931,4.211,room_temperature_mp
1776757906.931,room_05,1776757906.928,1776757906.931,2.783,room_temperature_mp
1776757907.031,room_06,1776757907.027,1776757907.031,4.118,room_temperature_mp
1776757907.032,room_06,1776757907.028,1776757907.032,4.106,room_temperature_mp
1776757907.033,room_06,1776757907.03,1776757907.033,2.747,room_temperature_mp
1776757907.131,room_07,1776757907.129,1776757907.131,1.565,room_temperature_mp
1776757907.132,room_07,1776757907.13,1776757907.132,2.138,room_temperature_mp
1776757907.133,room_07,1776757907.13,1776757907.133,2.131,room_temperature_mp
1776757907.237,room_08,1776757907.232,1776757907.237,4.881,room_temperature_mp
1776757907.238,room_08,1776757907.232,1776757907.238,6.179,room_temperature_mp
1776757907.239,room_08,1776757907.235,1776757907.239,3.696,room_temperature_mp
1776757907.34,room_09,1776757907.334,1776757907.34,5.66,room_temperature_mp
1776757907.341,room_09,1776757907.334,1776757907.341,6.64,room_temperature_mp
1776757907.341,room_09,1776757907.337,1776757907.341,3.737,room_temperature_mp
1776757907.44,room_10,1776757907.435,1776757907.44,5.387,room_temperature_mp
1776757907.441,room_10,1776757907.435,1776757907.441,6.118,room_temperature_mp
1776757907.442,room_10,1776757907.44,1776757907.442,2.25,room_temperature_mp
1776757907.544,room_11,1776757907.539,1776757907.544,4.91,room_temperature_mp
1776757907.545,room_11,1776757907.539,1776757907.545,5.487,room_temperature_mp
1776757907.545,room_11,1776757907.541,1776757907.545,4.05,room_temperature_mp
1776757907.649,room_12,1776757907.645,1776757907.649,4.608,room_temperature_mp
1776757907.65,room_12,1776757907.645,1776757907.65,5.23,room_temperature_mp
1776757907.65,room_12,1776757907.647,1776757907.65,3.673,room_temperature_mp
1776757907.751,room_13,1776757907.746,1776757907.751,4.353,room_temperature_mp
1776757907.753,room_13,1776757907.747,1776757907.753,5.408,room_temperature_mp
1776757907.753,room_13,1776757907.749,1776757907.753,3.742,room_temperature_mp
1776757907.852,room_14,1776757907.848,1776757907.852,3.839,room_temperature_mp
1776757907.852,room_14,1776757907.848,1776757907.852,4.348,room_temperature_mp
1776757907.853,room_14,1776757907.851,1776757907.853,1.628,room_temperature_mp
1776757907.956,room_15,1776757907.95,1776757907.956,6.725,room_temperature_mp
1776757907.958,room_15,1776757907.953,1776757907.958,4.346,room_temperature_mp
1776757907.958,room_15,1776757907.955,1776757907.958,2.761,room_temperature_mp
1776757908.052,room_01,1776757908.051,1776757908.052,1.812,room_temperature_mp
1776757908.059,room_01,1776757908.056,1776757908.059,2.59,room_temperature_mp
1776757908.059,room_01,1776757908.056,1776757908.059,2.867,room_temperature_mp
1776757908.159,room_02,1776757908.155,1776757908.159,4.313,room_temperature_mp
1776757908.16,room_02,1776757908.156,1776757908.16,3.872,room_temperature_mp
1776757908.16,room_02,1776757908.157,1776757908.16,3.508,room_temperature_mp
1776757908.258,room_03,1776757908.256,1776757908.258,2.408,room_temperature_mp
1776757908.259,room_03,1776757908.257,1776757908.259,1.679,room_temperature_mp
1776757908.26,room_03,1776757908.257,1776757908.26,2.229,room_temperature_mp
1776757908.358,room_04,1776757908.357,1776757908.358,1.34,room_temperature_mp
1776757908.36,room_04,1776757908.359,1776757908.36,1.144,room_temperature_mp
1776757908.36,room_04,1776757908.359,1776757908.36,1.471,room_temperature_mp
1776757908.462,room_05,1776757908.46,1776757908.462,1.439,room_temperature_mp
1776757908.462,room_05,1776757908.46,1776757908.462,1.646,room_temperature_mp
1776757908.462,room_05,1776757908.46,1776757908.462,2.028,room_temperature_mp
1776757908.563,room_06,1776757908.562,1776757908.563,1.278,room_temperature_mp
1776757908.563,room_06,1776757908.562,1776757908.563,1.623,room_temperature_mp
1776757908.563,room_06,1776757908.562,1776757908.563,1.754,room_temperature_mp
1776757908.667,room_07,1776757908.665,1776757908.667,2.133,room_temperature_mp
1776757908.668,room_07,1776757908.666,1776757908.668,2.045,room_temperature_mp
1776757908.668,room_07,1776757908.665,1776757908.668,2.427,room_temperature_mp
1776757908.773,room_08,1776757908.766,1776757908.773,6.56,room_temperature_mp
1776757908.775,room_08,1776757908.766,1776757908.775,8.444,room_temperature_mp
1776757908.775,room_08,1776757908.767,1776757908.775,8.435,room_temperature_mp
1776757908.873,room_09,1776757908.869,1776757908.873,4.361,room_temperature_mp
1776757908.873,room_09,1776757908.868,1776757908.873,5.497,room_temperature_mp
1776757908.873,room_09,1776757908.868,1776757908.873,5.188,room_temperature_mp
1776757908.974,room_10,1776757908.97,1776757908.974,4.129,room_temperature_mp
1776757908.976,room_10,1776757908.97,1776757908.976,6.471,room_temperature_mp
1776757908.977,room_10,1776757908.971,1776757908.977,5.434,room_temperature_mp
1776757909.077,room_11,1776757909.071,1776757909.077,6.525,room_temperature_mp
1776757909.077,room_11,1776757909.071,1776757909.077,6.921,room_temperature_mp
1776757909.078,room_11,1776757909.075,1776757909.078,3.523,room_temperature_mp
1776757909.173,room_12,1776757909.171,1776757909.173,1.684,room_temperature_mp
1776757909.174,room_12,1776757909.172,1776757909.174,2.067,room_temperature_mp
1776757909.177,room_12,1776757909.176,1776757909.177,1.401,room_temperature_mp
1776757909.283,room_13,1776757909.278,1776757909.283,5.48,room_temperature_mp
1776757909.284,room_13,1776757909.279,1776757909.284,5.027,room_temperature_mp
1776757909.284,room_13,1776757909.28,1776757909.284,4.167,room_temperature_mp
1776757909.383,room_14,1776757909.38,1776757909.383,3.057,room_temperature_mp
