wall_time,room_id,e2e_send_ts,e2e_sink_arrival_ts,e2e_latency_ms,topic
1776723054.512,room_02,1776723054.508,1776723054.512,4.195,room_temperature_mp
1776723054.619,room_03,1776723054.611,1776723054.619,7.365,room_temperature_mp
1776723054.715,room_04,1776723054.713,1776723054.715,1.874,room_temperature_mp
1776723054.825,room_05,1776723054.817,1776723054.825,8.702,room_temperature_mp
1776723054.926,room_06,1776723054.921,1776723054.926,4.798,room_temperature_mp
1776723055.026,room_07,1776723055.024,1776723055.026,2.223,room_temperature_mp
1776723055.127,room_08,1776723055.125,1776723055.127,1.601,room_temperature_mp
1776723055.228,room_09,1776723055.227,1776723055.228,1.715,room_temperature_mp
1776723055.333,room_10,1776723055.328,1776723055.333,4.572,room_temperature_mp
1776723055.433,room_11,1776723055.429,1776723055.433,4.001,room_temperature_mp
1776723055.538,room_12,1776723055.533,1776723055.538,5.58,room_temperature_mp
1776723055.639,room_13,1776723055.634,1776723055.639,4.701,room_temperature_mp
1776723055.736,room_14,1776723055.735,1776723055.736,1.372,room_temperature_mp
1776723055.841,room_15,1776723055.837,1776723055.841,4.507,room_temperature_mp
1776723055.943,room_01,1776723055.939,1776723055.943,3.949,room_temperature_mp
1776723056.046,room_02,1776723056.041,1776723056.046,4.673,room_temperature_mp
1776723056.145,room_03,1776723056.144,1776723056.145,1.597,room_temperature_mp
1776723056.247,room_04,1776723056.245,1776723056.247,1.738,room_temperature_mp
1776723056.351,room_05,1776723056.346,1776723056.351,4.575,room_temperature_mp
1776723056.449,room_06,1776723056.448,1776723056.449,1.401,room_temperature_mp
1776723056.55,room_07,1776723056.549,1776723056.55,1.347,room_temperature_mp
1776723056.653,room_08,1776723056.651,1776723056.653,1.949,room_temperature_mp
1776723056.757,room_09,1776723056.751,1776723056.757,5.407,room_temperature_mp
1776723056.855,room_10,1776723056.853,1776723056.855,1.963,room_temperature_mp
1776723056.956,room_11,1776723056.954,1776723056.956,1.939,room_temperature_mp
1776723057.058,room_12,1776723057.056,1776723057.058,2.079,room_temperature_mp
1776723057.162,room_13,1776723057.157,1776723057.162,4.343,room_temperature_mp
1776723057.263,room_14,1776723057.258,1776723057.263,4.956,room_temperature_mp
1776723057.364,room_15,1776723057.359,1776723057.364,4.842,room_temperature_mp
1776723057.465,room_01,1776723057.46,1776723057.465,4.979,room_temperature_mp
1776723057.567,room_02,1776723057.563,1776723057.567,4.454,room_temperature_mp
1776723057.666,room_03,1776723057.664,1776723057.666,1.485,room_temperature_mp
1776723057.776,room_04,1776723057.765,1776723057.776,11.206,room_temperature_mp
1776723057.873,room_05,1776723057.866,1776723057.873,6.814,room_temperature_mp
1776723057.968,room_06,1776723057.967,1776723057.968,1.466,room_temperature_mp
1776723058.072,room_07,1776723058.069,1776723058.072,3.451,room_temperature_mp
1776723058.175,room_08,1776723058.17,1776723058.175,4.195,room_temperature_mp
1776723058.276,room_09,1776723058.273,1776723058.276,2.861,room_temperature_mp
1776723058.382,room_10,1776723058.376,1776723058.382,6.638,room_temperature_mp
1776723058.494,room_11,1776723058.491,1776723058.494,3.186,room_temperature_mp
1776723058.597,room_12,1776723058.593,1776723058.597,4.068,room_temperature_mp
1776723058.695,room_13,1776723058.691,1776723058.695,3.959,room_temperature_mp
1776723058.798,room_14,1776723058.792,1776723058.798,5.221,room_temperature_mp
1776723058.906,room_15,1776723058.902,1776723058.906,4.173,room_temperature_mp
1776723059.011,room_01,1776723059.009,1776723059.011,2.141,room_temperature_mp
1776723059.115,room_02,1776723059.109,1776723059.115,5.409,room_temperature_mp
1776723059.215,room_03,1776723059.21,1776723059.215,5.047,room_temperature_mp
1776723059.318,room_04,1776723059.313,1776723059.318,4.98,room_temperature_mp
1776723059.421,room_05,1776723059.416,1776723059.421,5.007,room_temperature_mp
1776723059.526,room_06,1776723059.521,1776723059.526,5.122,room_temperature_mp
1776723059.629,room_07,1776723059.624,1776723059.629,5.361,room_temperature_mp
1776723059.729,room_08,1776723059.725,1776723059.729,3.89,room_temperature_mp
1776723059.832,room_09,1776723059.827,1776723059.832,5.448,room_temperature_mp
1776723059.931,room_10,1776723059.928,1776723059.931,2.394,room_temperature_mp
1776723060.031,room_11,1776723060.029,1776723060.031,2.001,room_temperature_mp
1776723060.133,room_12,1776723060.131,1776723060.133,1.985,room_temperature_mp
1776723060.24,room_13,1776723060.234,1776723060.24,5.344,room_temperature_mp
1776723060.339,room_14,1776723060.337,1776723060.339,1.522,room_temperature_mp
1776723060.444,room_15,1776723060.439,1776723060.444,5.274,room_temperature_mp
1776723060.543,room_01,1776723060.541,1776723060.543,1.613,room_temperature_mp
1776723060.644,room_02,1776723060.642,1776723060.644,1.738,room_temperature_mp
1776723060.745,room_03,1776723060.743,1776723060.745,1.504,room_temperature_mp
1776723060.848,room_04,1776723060.844,1776723060.848,4.189,room_temperature_mp
1776723060.948,room_05,1776723060.945,1776723060.948,2.822,room_temperature_mp
1776723061.052,room_06,1776723061.047,1776723061.052,5.201,room_temperature_mp
1776723061.157,room_07,1776723061.155,1776723061.157,1.745,room_temperature_mp
1776723061.261,room_08,1776723061.256,1776723061.261,4.723,room_temperature_mp
1776723061.362,room_09,1776723061.358,1776723061.362,3.554,room_temperature_mp
1776723061.465,room_10,1776723061.461,1776723061.465,4.257,room_temperature_mp
1776723061.564,room_11,1776723061.562,1776723061.564,1.909,room_temperature_mp
1776723061.665,room_12,1776723061.663,1776723061.665,1.622,room_temperature_mp
1776723061.768,room_13,1776723061.766,1776723061.768,1.97,room_temperature_mp
1776723061.869,room_14,1776723061.868,1776723061.869,1.81,room_temperature_mp
1776723061.975,room_15,1776723061.971,1776723061.975,4.112,room_temperature_mp
1776723062.078,room_01,1776723062.073,1776723062.078,5.277,room_temperature_mp
1776723062.181,room_02,1776723062.179,1776723062.181,1.992,room_temperature_mp
1776723062.285,room_03,1776723062.281,1776723062.285,4.894,room_temperature_mp
1776723062.384,room_04,1776723062.382,1776723062.384,1.874,room_temperature_mp
1776723062.49,room_05,1776723062.488,1776723062.49,2.243,room_temperature_mp
1776723062.595,room_06,1776723062.589,1776723062.595,5.115,room_temperature_mp
1776723062.695,room_07,1776723062.692,1776723062.695,3.174,room_temperature_mp
1776723062.796,room_08,1776723062.794,1776723062.796,1.881,room_temperature_mp
1776723062.896,room_09,1776723062.894,1776723062.896,1.96,room_temperature_mp
1776723062.998,room_10,1776723062.996,1776723062.998,1.81,room_temperature_mp
1776723063.105,room_11,1776723063.097,1776723063.105,7.74,room_temperature_mp
1776723063.21,room_12,1776723063.204,1776723063.21,5.485,room_temperature_mp
1776723063.307,room_13,1776723063.305,1776723063.307,2.102,room_temperature_mp
1776723063.414,room_14,1776723063.408,1776723063.414,5.53,room_temperature_mp
1776723063.511,room_15,1776723063.509,1776723063.511,1.708,room_temperature_mp
1776723063.615,room_01,1776723063.612,1776723063.615,3.258,room_temperature_mp
1776723063.719,room_02,1776723063.713,1776723063.719,6.082,room_temperature_mp
1776723063.825,room_03,1776723063.818,1776723063.825,6.995,room_temperature_mp
1776723063.922,room_04,1776723063.92,1776723063.922,1.51,room_temperature_mp
1776723064.031,room_05,1776723064.024,1776723064.031,6.774,room_temperature_mp
1776723064.131,room_06,1776723064.126,1776723064.131,4.577,room_temperature_mp
1776723064.229,room_07,1776723064.227,1776723064.229,1.622,room_temperature_mp
1776723064.335,room_08,1776723064.33,1776723064.335,4.978,room_temperature_mp
1776723064.442,room_09,1776723064.436,1776723064.442,5.655,room_temperature_mp
1776723064.543,room_10,1776723064.537,1776723064.543,5.931,room_temperature_mp
1776723064.643,room_11,1776723064.639,1776723064.643,3.872,room_temperature_mp
1776723064.746,room_12,1776723064.745,1776723064.746,1.545,room_temperature_mp
1776723064.856,room_13,1776723064.85,1776723064.856,5.901,room_temperature_mp
1776723064.954,room_14,1776723064.951,1776723064.954,2.76,room_temperature_mp
1776723065.059,room_15,1776723065.054,1776723065.059,5.095,room_temperature_mp
1776723065.159,room_01,1776723065.156,1776723065.159,2.971,room_temperature_mp
1776723065.26,room_02,1776723065.257,1776723065.26,2.344,room_temperature_mp
1776723065.366,room_03,1776723065.361,1776723065.366,4.917,room_temperature_mp
1776723065.465,room_04,1776723065.464,1776723065.465,1.203,room_temperature_mp
1776723065.571,room_05,1776723065.566,1776723065.571,4.985,room_temperature_mp
1776723065.673,room_06,1776723065.667,1776723065.673,5.991,room_temperature_mp
1776723065.769,room_07,1776723065.768,1776723065.769,1.475,room_temperature_mp
1776723065.873,room_08,1776723065.87,1776723065.873,3.428,room_temperature_mp
1776723065.98,room_09,1776723065.975,1776723065.98,4.726,room_temperature_mp
1776723066.08,room_10,1776723066.078,1776723066.08,2.457,room_temperature_mp
1776723066.189,room_11,1776723066.18,1776723066.189,8.424,room_temperature_mp
1776723066.287,room_12,1776723066.281,1776723066.287,5.832,room_temperature_mp
1776723066.391,room_13,1776723066.387,1776723066.391,4.352,room_temperature_mp
1776723066.492,room_14,1776723066.489,1776723066.492,3.348,room_temperature_mp
1776723066.591,room_15,1776723066.59,1776723066.591,1.331,room_temperature_mp
1776723066.693,room_01,1776723066.691,1776723066.693,1.773,room_temperature_mp
1776723066.795,room_02,1776723066.793,1776723066.795,1.58,room_temperature_mp
1776723066.897,room_03,1776723066.895,1776723066.897,2.185,room_temperature_mp
1776723067.005,room_04,1776723066.996,1776723067.005,8.72,room_temperature_mp
1776723067.103,room_05,1776723067.097,1776723067.103,5.34,room_temperature_mp
1776723067.204,room_06,1776723067.2,1776723067.204,3.537,room_temperature_mp
1776723067.307,room_07,1776723067.305,1776723067.307,1.492,room_temperature_mp
1776723067.414,room_08,1776723067.411,1776723067.414,3.532,room_temperature_mp
1776723067.513,room_09,1776723067.512,1776723067.513,1.336,room_temperature_mp
1776723067.615,room_10,1776723067.613,1776723067.615,1.436,room_temperature_mp
1776723067.718,room_11,1776723067.714,1776723067.718,3.468,room_temperature_mp
1776723067.818,room_12,1776723067.815,1776723067.818,2.904,room_temperature_mp
1776723067.921,room_13,1776723067.917,1776723067.921,4.337,room_temperature_mp
1776723068.02,room_14,1776723068.018,1776723068.02,1.84,room_temperature_mp
1776723068.12,room_15,1776723068.119,1776723068.12,1.353,room_temperature_mp
1776723068.224,room_01,1776723068.22,1776723068.224,4.04,room_temperature_mp
1776723068.329,room_02,1776723068.324,1776723068.329,4.436,room_temperature_mp
1776723068.431,room_03,1776723068.428,1776723068.431,3.667,room_temperature_mp
1776723068.531,room_04,1776723068.528,1776723068.531,3.078,room_temperature_mp
1776723068.63,room_05,1776723068.629,1776723068.63,1.298,room_temperature_mp
1776723068.735,room_06,1776723068.73,1776723068.735,4.664,room_temperature_mp
1776723068.835,room_07,1776723068.831,1776723068.835,3.998,room_temperature_mp
1776723068.934,room_08,1776723068.932,1776723068.934,1.755,room_temperature_mp
1776723069.038,room_09,1776723069.033,1776723069.038,4.969,room_temperature_mp
1776723069.138,room_10,1776723069.136,1776723069.138,1.753,room_temperature_mp
1776723069.239,room_11,1776723069.237,1776723069.239,2.475,room_temperature_mp
1776723069.34,room_12,1776723069.338,1776723069.34,1.478,room_temperature_mp
1776723069.444,room_13,1776723069.439,1776723069.444,4.599,room_temperature_mp
1776723069.546,room_14,1776723069.54,1776723069.546,6.334,room_temperature_mp
1776723069.644,room_15,1776723069.643,1776723069.644,1.384,room_temperature_mp
1776723069.748,room_01,1776723069.744,1776723069.748,3.732,room_temperature_mp
1776723069.85,room_02,1776723069.845,1776723069.85,4.992,room_temperature_mp
1776723069.952,room_03,1776723069.946,1776723069.952,5.15,room_temperature_mp
1776723070.054,room_04,1776723070.047,1776723070.054,6.524,room_temperature_mp
1776723070.15,room_05,1776723070.148,1776723070.15,1.459,room_temperature_mp
1776723070.25,room_06,1776723070.249,1776723070.25,1.362,room_temperature_mp
1776723070.356,room_07,1776723070.352,1776723070.356,4.188,room_temperature_mp
1776723070.46,room_08,1776723070.455,1776723070.46,5.058,room_temperature_mp
1776723070.561,room_09,1776723070.557,1776723070.561,4.467,room_temperature_mp
1776723070.66,room_10,1776723070.658,1776723070.66,2.165,room_temperature_mp
1776723070.762,room_11,1776723070.76,1776723070.762,2.32,room_temperature_mp
1776723070.863,room_12,1776723070.861,1776723070.863,1.62,room_temperature_mp
1776723070.966,room_13,1776723070.965,1776723070.966,1.828,room_temperature_mp
1776723071.068,room_14,1776723071.067,1776723071.068,1.537,room_temperature_mp
1776723071.173,room_15,1776723071.169,1776723071.173,4.022,room_temperature_mp
1776723071.276,room_01,1776723071.272,1776723071.276,4.829,room_temperature_mp
1776723071.374,room_02,1776723071.372,1776723071.374,2.207,room_temperature_mp
1776723071.479,room_03,1776723071.475,1776723071.479,4.499,room_temperature_mp
1776723071.581,room_04,1776723071.577,1776723071.581,4.727,room_temperature_mp
1776723071.684,room_05,1776723071.678,1776723071.684,5.786,room_temperature_mp
1776723071.782,room_06,1776723071.78,1776723071.782,2.12,room_temperature_mp
1776723071.884,room_07,1776723071.882,1776723071.884,1.918,room_temperature_mp
1776723071.986,room_08,1776723071.984,1776723071.986,1.99,room_temperature_mp
1776723072.087,room_09,1776723072.085,1776723072.087,1.621,room_temperature_mp
1776723072.191,room_10,1776723072.187,1776723072.191,4.259,room_temperature_mp
1776723072.293,room_11,1776723072.288,1776723072.293,5.014,room_temperature_mp
1776723072.399,room_12,1776723072.389,1776723072.399,10.419,room_temperature_mp
1776723072.496,room_13,1776723072.49,1776723072.496,5.729,room_temperature_mp
1776723072.593,room_14,1776723072.591,1776723072.593,2.39,room_temperature_mp
1776723072.698,room_15,1776723072.694,1776723072.698,4.363,room_temperature_mp
1776723072.804,room_01,1776723072.799,1776723072.804,4.909,room_temperature_mp
1776723072.904,room_02,1776723072.901,1776723072.904,3.322,room_temperature_mp
1776723073.008,room_03,1776723073.004,1776723073.008,4.481,room_temperature_mp
1776723073.109,room_04,1776723073.106,1776723073.109,2.905,room_temperature_mp
1776723073.212,room_05,1776723073.207,1776723073.212,4.729,room_temperature_mp
1776723073.314,room_06,1776723073.311,1776723073.314,2.994,room_temperature_mp
1776723073.416,room_07,1776723073.414,1776723073.416,1.536,room_temperature_mp
1776723073.517,room_08,1776723073.515,1776723073.517,2.008,room_temperature_mp
1776723073.623,room_09,1776723073.617,1776723073.623,5.578,room_temperature_mp
1776723073.725,room_10,1776723073.72,1776723073.725,4.384,room_temperature_mp
1776723073.824,room_11,1776723073.822,1776723073.824,1.627,room_temperature_mp
1776723073.926,room_12,1776723073.925,1776723073.926,1.52,room_temperature_mp
1776723074.035,room_13,1776723074.03,1776723074.035,5.213,room_temperature_mp
1776723074.134,room_14,1776723074.132,1776723074.134,2.121,room_temperature_mp
1776723074.237,room_15,1776723074.235,1776723074.237,1.656,room_temperature_mp
1776723074.341,room_01,1776723074.337,1776723074.341,4.096,room_temperature_mp
1776723074.447,room_02,1776723074.445,1776723074.447,1.969,room_temperature_mp
1776723074.553,room_03,1776723074.548,1776723074.553,5.481,room_temperature_mp
1776723074.655,room_04,1776723074.649,1776723074.655,5.759,room_temperature_mp
1776723074.751,room_05,1776723074.75,1776723074.751,1.363,room_temperature_mp
1776723074.859,room_06,1776723074.853,1776723074.859,5.656,room_temperature_mp
1776723074.957,room_07,1776723074.955,1776723074.957,1.51,room_temperature_mp
1776723075.061,room_08,1776723075.057,1776723075.061,4.245,room_temperature_mp
1776723075.166,room_09,1776723075.16,1776723075.166,6.13,room_temperature_mp
1776723075.263,room_10,1776723075.261,1776723075.263,1.607,room_temperature_mp
1776723075.371,room_11,1776723075.365,1776723075.371,5.939,room_temperature_mp
1776723075.471,room_12,1776723075.466,1776723075.471,4.614,room_temperature_mp
1776723075.571,room_13,1776723075.569,1776723075.571,1.87,room_temperature_mp
1776723075.675,room_14,1776723075.672,1776723075.675,3.603,room_temperature_mp
1776723075.777,room_15,1776723075.773,1776723075.777,3.643,room_temperature_mp
1776723075.879,room_01,1776723075.875,1776723075.879,4.124,room_temperature_mp
1776723075.981,room_02,1776723075.977,1776723075.981,4.292,room_temperature_mp
1776723076.082,room_03,1776723076.08,1776723076.082,1.92,room_temperature_mp
1776723076.183,room_04,1776723076.181,1776723076.183,1.832,room_temperature_mp
1776723076.289,room_05,1776723076.283,1776723076.289,5.908,room_temperature_mp
1776723076.39,room_06,1776723076.384,1776723076.39,5.395,room_temperature_mp
1776723076.488,room_07,1776723076.486,1776723076.488,2.071,room_temperature_mp
1776723076.589,room_08,1776723076.587,1776723076.589,1.972,room_temperature_mp
1776723076.69,room_09,1776723076.688,1776723076.69,1.581,room_temperature_mp
1776723076.791,room_10,1776723076.789,1776723076.791,1.448,room_temperature_mp
1776723076.892,room_11,1776723076.89,1776723076.892,1.841,room_temperature_mp
1776723076.993,room_12,1776723076.991,1776723076.993,2.045,room_temperature_mp
1776723077.094,room_13,1776723077.092,1776723077.094,2.006,room_temperature_mp
1776723077.194,room_14,1776723077.193,1776723077.194,1.374,room_temperature_mp
1776723077.303,room_15,1776723077.298,1776723077.303,4.255,room_temperature_mp
1776723077.404,room_01,1776723077.402,1776723077.404,2.133,room_temperature_mp
1776723077.507,room_02,1776723077.504,1776723077.507,2.934,room_temperature_mp
1776723077.612,room_03,1776723077.605,1776723077.612,6.636,room_temperature_mp
1776723077.712,room_04,1776723077.707,1776723077.712,4.772,room_temperature_mp
1776723077.813,room_05,1776723077.809,1776723077.813,4.602,room_temperature_mp
1776723077.921,room_06,1776723077.918,1776723077.921,3.674,room_temperature_mp
1776723078.02,room_07,1776723078.018,1776723078.02,1.903,room_temperature_mp
1776723078.121,room_08,1776723078.119,1776723078.121,1.285,room_temperature_mp
1776723078.225,room_09,1776723078.223,1776723078.225,1.676,room_temperature_mp
1776723078.326,room_10,1776723078.324,1776723078.326,1.868,room_temperature_mp
1776723078.439,room_11,1776723078.437,1776723078.439,1.858,room_temperature_mp
1776723078.54,room_12,1776723078.538,1776723078.54,1.593,room_temperature_mp
1776723078.642,room_13,1776723078.639,1776723078.642,2.72,room_temperature_mp
1776723078.742,room_14,1776723078.74,1776723078.742,1.608,room_temperature_mp
1776723078.843,room_15,1776723078.842,1776723078.843,1.703,room_temperature_mp
1776723078.945,room_01,1776723078.943,1776723078.945,2.41,room_temperature_mp
1776723079.049,room_02,1776723079.043,1776723079.049,5.55,room_temperature_mp
1776723079.15,room_03,1776723079.145,1776723079.15,4.948,room_temperature_mp
1776723079.25,room_04,1776723079.247,1776723079.25,2.439,room_temperature_mp
1776723079.353,room_05,1776723079.348,1776723079.353,4.894,room_temperature_mp
1776723079.453,room_06,1776723079.449,1776723079.453,3.582,room_temperature_mp
1776723079.557,room_07,1776723079.55,1776723079.557,6.233,room_temperature_mp
1776723079.659,room_08,1776723079.653,1776723079.659,5.858,room_temperature_mp
1776723079.762,room_09,1776723079.756,1776723079.762,5.487,room_temperature_mp
1776723079.864,room_10,1776723079.86,1776723079.864,4.287,room_temperature_mp
1776723079.969,room_11,1776723079.964,1776723079.969,4.833,room_temperature_mp
1776723080.071,room_12,1776723080.065,1776723080.071,5.518,room_temperature_mp
1776723080.175,room_13,1776723080.17,1776723080.175,4.789,room_temperature_mp
1776723080.273,room_14,1776723080.272,1776723080.273,1.318,room_temperature_mp
1776723080.374,room_15,1776723080.373,1776723080.374,1.57,room_temperature_mp
1776723080.476,room_01,1776723080.474,1776723080.476,2.265,room_temperature_mp
1776723080.577,room_02,1776723080.575,1776723080.577,1.67,room_temperature_mp
1776723080.681,room_03,1776723080.676,1776723080.681,4.563,room_temperature_mp
1776723080.78,room_04,1776723080.777,1776723080.78,2.321,room_temperature_mp
1776723080.885,room_05,1776723080.881,1776723080.885,3.9,room_temperature_mp
1776723080.988,room_06,1776723080.983,1776723080.988,4.684,room_temperature_mp
1776723081.086,room_07,1776723081.085,1776723081.086,1.941,room_temperature_mp
1776723081.187,room_08,1776723081.185,1776723081.187,1.924,room_temperature_mp
1776723081.288,room_09,1776723081.286,1776723081.288,1.548,room_temperature_mp
1776723081.389,room_10,1776723081.387,1776723081.389,1.733,room_temperature_mp
1776723081.49,room_11,1776723081.488,1776723081.49,1.781,room_temperature_mp
1776723081.591,room_12,1776723081.589,1776723081.591,1.887,room_temperature_mp
1776723081.693,room_13,1776723081.691,1776723081.693,2.065,room_temperature_mp
1776723081.793,room_14,1776723081.791,1776723081.793,1.838,room_temperature_mp
1776723081.901,room_15,1776723081.893,1776723081.901,8.382,room_temperature_mp
1776723081.996,room_01,1776723081.994,1776723081.996,2.097,room_temperature_mp
1776723082.097,room_02,1776723082.095,1776723082.097,1.857,room_temperature_mp
1776723082.198,room_03,1776723082.196,1776723082.198,1.664,room_temperature_mp
1776723082.299,room_04,1776723082.297,1776723082.299,1.522,room_temperature_mp
1776723082.403,room_05,1776723082.398,1776723082.403,4.984,room_temperature_mp
1776723082.506,room_06,1776723082.501,1776723082.506,4.811,room_temperature_mp
1776723082.604,room_07,1776723082.602,1776723082.604,1.585,room_temperature_mp
1776723082.708,room_08,1776723082.703,1776723082.708,4.724,room_temperature_mp
1776723082.809,room_09,1776723082.804,1776723082.809,4.229,room_temperature_mp
1776723082.914,room_10,1776723082.91,1776723082.914,4.183,room_temperature_mp
1776723083.014,room_11,1776723083.011,1776723083.014,2.662,room_temperature_mp
1776723083.114,room_12,1776723083.112,1776723083.114,1.703,room_temperature_mp
1776723083.218,room_13,1776723083.214,1776723083.218,4.399,room_temperature_mp
1776723083.319,room_14,1776723083.315,1776723083.319,3.663,room_temperature_mp
1776723083.423,room_15,1776723083.416,1776723083.423,6.132,room_temperature_mp
1776723083.525,room_01,1776723083.519,1776723083.525,6.032,room_temperature_mp
1776723083.626,room_02,1776723083.62,1776723083.626,5.706,room_temperature_mp
1776723083.73,room_03,1776723083.724,1776723083.73,5.961,room_temperature_mp
1776723083.83,room_04,1776723083.825,1776723083.83,5.222,room_temperature_mp
1776723083.931,room_05,1776723083.926,1776723083.931,4.713,room_temperature_mp
1776723084.033,room_06,1776723084.028,1776723084.033,5.404,room_temperature_mp
1776723084.135,room_07,1776723084.132,1776723084.135,2.438,room_temperature_mp
1776723084.239,room_08,1776723084.236,1776723084.239,3.516,room_temperature_mp
1776723084.341,room_09,1776723084.339,1776723084.341,2.381,room_temperature_mp
1776723084.445,room_10,1776723084.441,1776723084.445,4.453,room_temperature_mp
1776723084.548,room_11,1776723084.545,1776723084.548,2.788,room_temperature_mp
1776723084.652,room_12,1776723084.647,1776723084.652,5.287,room_temperature_mp
1776723084.75,room_13,1776723084.749,1776723084.75,1.417,room_temperature_mp
1776723084.857,room_14,1776723084.853,1776723084.857,4.452,room_temperature_mp
1776723084.958,room_15,1776723084.955,1776723084.958,3.887,room_temperature_mp
1776723085.062,room_01,1776723085.057,1776723085.062,5.044,room_temperature_mp
1776723085.165,room_02,1776723085.16,1776723085.165,4.581,room_temperature_mp
1776723085.266,room_03,1776723085.261,1776723085.266,4.938,room_temperature_mp
1776723085.365,room_04,1776723085.364,1776723085.365,1.231,room_temperature_mp
1776723085.471,room_05,1776723085.465,1776723085.471,5.509,room_temperature_mp
1776723085.573,room_06,1776723085.567,1776723085.573,5.186,room_temperature_mp
1776723085.671,room_07,1776723085.669,1776723085.671,1.235,room_temperature_mp
1776723085.774,room_08,1776723085.77,1776723085.774,3.201,room_temperature_mp
1776723085.877,room_09,1776723085.871,1776723085.877,5.754,room_temperature_mp
1776723085.977,room_10,1776723085.972,1776723085.977,4.674,room_temperature_mp
1776723086.078,room_11,1776723086.073,1776723086.078,5.096,room_temperature_mp
1776723086.177,room_12,1776723086.175,1776723086.177,1.674,room_temperature_mp
1776723086.277,room_13,1776723086.276,1776723086.277,0.967,room_temperature_mp
1776723086.38,room_14,1776723086.377,1776723086.38,3.325,room_temperature_mp
1776723086.584,room_01,1776723086.579,1776723086.584,4.685,room_temperature_mp
1776723086.585,room_15,1776723086.478,1776723086.585,106.711,room_temperature_mp
1776723086.69,room_02,1776723086.681,1776723086.69,9.04,room_temperature_mp
1776723086.783,room_03,1776723086.782,1776723086.783,1.853,room_temperature_mp
1776723086.892,room_04,1776723086.89,1776723086.892,1.946,room_temperature_mp
1776723086.993,room_05,1776723086.991,1776723086.993,1.76,room_temperature_mp
1776723087.094,room_06,1776723087.092,1776723087.094,2.155,room_temperature_mp
1776723087.195,room_07,1776723087.193,1776723087.195,1.839,room_temperature_mp
1776723087.296,room_08,1776723087.294,1776723087.296,1.69,room_temperature_mp
1776723087.4,room_09,1776723087.398,1776723087.4,1.798,room_temperature_mp
1776723087.506,room_10,1776723087.5,1776723087.506,6.356,room_temperature_mp
1776723087.606,room_11,1776723087.603,1776723087.606,2.676,room_temperature_mp
1776723087.706,room_12,1776723087.705,1776723087.706,1.759,room_temperature_mp
1776723087.807,room_13,1776723087.805,1776723087.807,1.655,room_temperature_mp
1776723087.907,room_14,1776723087.906,1776723087.907,1.285,room_temperature_mp
1776723088.014,room_15,1776723088.012,1776723088.014,1.871,room_temperature_mp
1776723088.116,room_01,1776723088.114,1776723088.116,2.035,room_temperature_mp
1776723088.223,room_02,1776723088.218,1776723088.223,4.875,room_temperature_mp
1776723088.323,room_03,1776723088.319,1776723088.323,3.719,room_temperature_mp
1776723088.434,room_04,1776723088.421,1776723088.434,12.357,room_temperature_mp
1776723088.53,room_05,1776723088.526,1776723088.53,4.868,room_temperature_mp
1776723088.629,room_06,1776723088.628,1776723088.629,1.496,room_temperature_mp
1776723088.734,room_07,1776723088.732,1776723088.734,1.588,room_temperature_mp
1776723088.838,room_08,1776723088.834,1776723088.838,4.017,room_temperature_mp
1776723088.942,room_09,1776723088.934,1776723088.942,7.705,room_temperature_mp
1776723089.041,room_10,1776723089.036,1776723089.041,4.96,room_temperature_mp
1776723089.14,room_11,1776723089.137,1776723089.14,3.035,room_temperature_mp
1776723089.24,room_12,1776723089.238,1776723089.24,2.429,room_temperature_mp
1776723089.343,room_13,1776723089.339,1776723089.343,4.653,room_temperature_mp
1776723089.443,room_14,1776723089.439,1776723089.443,3.452,room_temperature_mp
1776723089.651,room_01,1776723089.642,1776723089.651,9.741,room_temperature_mp
1776723089.653,room_15,1776723089.54,1776723089.653,112.376,room_temperature_mp
1776723089.748,room_02,1776723089.743,1776723089.748,5.42,room_temperature_mp
1776723089.851,room_03,1776723089.846,1776723089.851,4.261,room_temperature_mp
1776723089.957,room_04,1776723089.949,1776723089.957,7.601,room_temperature_mp
1776723090.052,room_05,1776723090.051,1776723090.052,1.607,room_temperature_mp
1776723090.154,room_06,1776723090.151,1776723090.154,3.063,room_temperature_mp
1776723090.259,room_07,1776723090.257,1776723090.259,1.383,room_temperature_mp
1776723090.364,room_08,1776723090.36,1776723090.364,4.146,room_temperature_mp
1776723090.467,room_09,1776723090.461,1776723090.467,5.968,room_temperature_mp
1776723090.569,room_10,1776723090.564,1776723090.569,4.988,room_temperature_mp
1776723090.671,room_11,1776723090.666,1776723090.671,5.164,room_temperature_mp
1776723090.776,room_12,1776723090.769,1776723090.776,6.408,room_temperature_mp
1776723090.875,room_13,1776723090.871,1776723090.875,4.054,room_temperature_mp
1776723090.982,room_14,1776723090.975,1776723090.982,6.618,room_temperature_mp
1776723091.086,room_15,1776723091.082,1776723091.086,4.562,room_temperature_mp
1776723091.19,room_01,1776723091.184,1776723091.19,5.466,room_temperature_mp
1776723091.292,room_02,1776723091.289,1776723091.292,3.332,room_temperature_mp
1776723091.397,room_03,1776723091.39,1776723091.397,7.005,room_temperature_mp
1776723091.494,room_04,1776723091.491,1776723091.494,2.828,room_temperature_mp
1776723091.6,room_05,1776723091.594,1776723091.6,6.204,room_temperature_mp
1776723091.701,room_06,1776723091.695,1776723091.701,5.98,room_temperature_mp
1776723091.8,room_07,1776723091.798,1776723091.8,1.866,room_temperature_mp
1776723091.905,room_08,1776723091.901,1776723091.905,3.661,room_temperature_mp
