wall_time,room_id,e2e_send_ts,e2e_sink_arrival_ts,e2e_latency_ms,topic
1776760125.147,room_13,1776760125.144,1776760125.147,2.93,room_temperature_mp
1776760125.247,room_14,1776760125.245,1776760125.247,2.161,room_temperature_mp
1776760125.348,room_15,1776760125.346,1776760125.348,1.788,room_temperature_mp
1776760125.453,room_01,1776760125.451,1776760125.453,2.273,room_temperature_mp
1776760125.554,room_02,1776760125.552,1776760125.554,2.294,room_temperature_mp
1776760125.655,room_03,1776760125.654,1776760125.655,1.552,room_temperature_mp
1776760125.76,room_04,1776760125.756,1776760125.76,4.455,room_temperature_mp
1776760125.862,room_05,1776760125.858,1776760125.862,3.792,room_temperature_mp
1776760125.966,room_06,1776760125.963,1776760125.966,3.0,room_temperature_mp
1776760126.069,room_07,1776760126.067,1776760126.069,2.023,room_temperature_mp
1776760126.174,room_08,1776760126.171,1776760126.174,3.844,room_temperature_mp
1776760126.277,room_09,1776760126.272,1776760126.277,4.614,room_temperature_mp
1776760126.377,room_10,1776760126.374,1776760126.377,2.421,room_temperature_mp
1776760126.481,room_11,1776760126.476,1776760126.481,4.711,room_temperature_mp
1776760126.584,room_12,1776760126.579,1776760126.584,4.639,room_temperature_mp
1776760126.682,room_13,1776760126.68,1776760126.682,1.813,room_temperature_mp
1776760126.785,room_14,1776760126.781,1776760126.785,3.946,room_temperature_mp
1776760126.884,room_15,1776760126.882,1776760126.884,1.801,room_temperature_mp
1776760126.99,room_01,1776760126.983,1776760126.99,6.584,room_temperature_mp
1776760127.094,room_02,1776760127.087,1776760127.094,7.126,room_temperature_mp
1776760127.195,room_03,1776760127.189,1776760127.195,6.025,room_temperature_mp
1776760127.293,room_04,1776760127.291,1776760127.293,2.273,room_temperature_mp
1776760127.397,room_05,1776760127.393,1776760127.397,3.167,room_temperature_mp
1776760127.503,room_06,1776760127.497,1776760127.503,5.633,room_temperature_mp
1776760127.603,room_07,1776760127.6,1776760127.603,3.501,room_temperature_mp
1776760127.713,room_08,1776760127.703,1776760127.713,10.066,room_temperature_mp
1776760127.81,room_09,1776760127.806,1776760127.81,3.834,room_temperature_mp
1776760127.912,room_10,1776760127.907,1776760127.912,5.141,room_temperature_mp
1776760128.013,room_11,1776760128.011,1776760128.013,2.365,room_temperature_mp
1776760128.114,room_12,1776760128.113,1776760128.114,1.534,room_temperature_mp
1776760128.217,room_13,1776760128.215,1776760128.217,1.65,room_temperature_mp
1776760128.318,room_14,1776760128.316,1776760128.318,2.064,room_temperature_mp
1776760128.43,room_15,1776760128.422,1776760128.43,8.052,room_temperature_mp
1776760128.528,room_01,1776760128.524,1776760128.528,3.898,room_temperature_mp
1776760128.626,room_02,1776760128.625,1776760128.626,1.506,room_temperature_mp
1776760128.729,room_03,1776760128.726,1776760128.729,2.095,room_temperature_mp
1776760128.828,room_04,1776760128.827,1776760128.828,1.34,room_temperature_mp
1776760128.93,room_05,1776760128.928,1776760128.93,1.937,room_temperature_mp
1776760129.031,room_06,1776760129.029,1776760129.031,2.012,room_temperature_mp
1776760129.132,room_07,1776760129.13,1776760129.132,2.199,room_temperature_mp
1776760129.24,room_08,1776760129.234,1776760129.24,5.646,room_temperature_mp
1776760129.346,room_09,1776760129.338,1776760129.346,8.043,room_temperature_mp
1776760129.441,room_10,1776760129.439,1776760129.441,1.626,room_temperature_mp
1776760129.547,room_11,1776760129.543,1776760129.547,4.547,room_temperature_mp
1776760129.647,room_12,1776760129.645,1776760129.647,1.623,room_temperature_mp
1776760129.752,room_13,1776760129.747,1776760129.752,4.87,room_temperature_mp
1776760129.852,room_14,1776760129.85,1776760129.852,2.295,room_temperature_mp
1776760129.957,room_15,1776760129.954,1776760129.957,2.267,room_temperature_mp
1776760130.057,room_01,1776760130.055,1776760130.057,1.833,room_temperature_mp
1776760130.159,room_02,1776760130.157,1776760130.159,2.329,room_temperature_mp
1776760130.261,room_03,1776760130.259,1776760130.261,2.305,room_temperature_mp
1776760130.361,room_04,1776760130.36,1776760130.361,1.385,room_temperature_mp
1776760130.468,room_05,1776760130.465,1776760130.468,3.229,room_temperature_mp
1776760130.576,room_06,1776760130.571,1776760130.576,4.196,room_temperature_mp
1776760130.675,room_07,1776760130.673,1776760130.675,1.945,room_temperature_mp
1776760130.776,room_08,1776760130.775,1776760130.776,1.466,room_temperature_mp
1776760130.879,room_09,1776760130.877,1776760130.879,1.771,room_temperature_mp
1776760130.982,room_10,1776760130.98,1776760130.982,2.223,room_temperature_mp
1776760131.089,room_11,1776760131.084,1776760131.089,4.91,room_temperature_mp
1776760131.192,room_12,1776760131.188,1776760131.192,4.595,room_temperature_mp
1776760131.294,room_13,1776760131.29,1776760131.294,4.614,room_temperature_mp
1776760131.394,room_14,1776760131.391,1776760131.394,2.868,room_temperature_mp
1776760131.494,room_15,1776760131.492,1776760131.494,1.792,room_temperature_mp
1776760131.6,room_01,1776760131.594,1776760131.6,6.194,room_temperature_mp
1776760131.701,room_02,1776760131.695,1776760131.701,5.535,room_temperature_mp
1776760131.807,room_03,1776760131.798,1776760131.807,8.893,room_temperature_mp
1776760131.9,room_04,1776760131.899,1776760131.9,1.262,room_temperature_mp
1776760132.008,room_05,1776760132.001,1776760132.008,6.866,room_temperature_mp
1776760132.109,room_06,1776760132.102,1776760132.109,6.625,room_temperature_mp
1776760132.207,room_07,1776760132.204,1776760132.207,2.419,room_temperature_mp
1776760132.313,room_08,1776760132.307,1776760132.313,6.537,room_temperature_mp
1776760132.41,room_09,1776760132.408,1776760132.41,1.818,room_temperature_mp
1776760132.513,room_10,1776760132.511,1776760132.513,1.956,room_temperature_mp
1776760132.623,room_11,1776760132.62,1776760132.623,2.337,room_temperature_mp
1776760132.73,room_12,1776760132.724,1776760132.73,5.363,room_temperature_mp
1776760132.834,room_13,1776760132.829,1776760132.834,5.645,room_temperature_mp
1776760132.938,room_14,1776760132.934,1776760132.938,4.003,room_temperature_mp
1776760133.046,room_15,1776760133.039,1776760133.046,7.258,room_temperature_mp
1776760133.143,room_01,1776760133.141,1776760133.143,1.982,room_temperature_mp
1776760133.244,room_02,1776760133.242,1776760133.244,2.112,room_temperature_mp
1776760133.343,room_03,1776760133.342,1776760133.343,1.608,room_temperature_mp
1776760133.445,room_04,1776760133.443,1776760133.445,1.661,room_temperature_mp
1776760133.546,room_05,1776760133.544,1776760133.546,1.633,room_temperature_mp
1776760133.652,room_06,1776760133.647,1776760133.652,4.752,room_temperature_mp
1776760133.751,room_07,1776760133.749,1776760133.751,2.585,room_temperature_mp
1776760133.856,room_08,1776760133.85,1776760133.856,5.803,room_temperature_mp
1776760133.956,room_09,1776760133.951,1776760133.956,5.139,room_temperature_mp
1776760134.056,room_10,1776760134.053,1776760134.056,2.829,room_temperature_mp
1776760134.158,room_11,1776760134.155,1776760134.158,3.075,room_temperature_mp
1776760134.258,room_12,1776760134.256,1776760134.258,1.813,room_temperature_mp
1776760134.367,room_13,1776760134.363,1776760134.367,3.918,room_temperature_mp
1776760134.47,room_14,1776760134.464,1776760134.47,5.758,room_temperature_mp
1776760134.572,room_15,1776760134.565,1776760134.572,6.594,room_temperature_mp
1776760134.672,room_01,1776760134.668,1776760134.672,3.212,room_temperature_mp
1776760134.776,room_02,1776760134.771,1776760134.776,5.082,room_temperature_mp
1776760134.875,room_03,1776760134.873,1776760134.875,1.954,room_temperature_mp
1776760134.979,room_04,1776760134.977,1776760134.979,1.712,room_temperature_mp
1776760135.08,room_05,1776760135.078,1776760135.08,2.333,room_temperature_mp
1776760135.181,room_06,1776760135.179,1776760135.181,1.991,room_temperature_mp
1776760135.285,room_07,1776760135.282,1776760135.285,3.47,room_temperature_mp
1776760135.387,room_08,1776760135.385,1776760135.387,2.007,room_temperature_mp
1776760135.493,room_09,1776760135.489,1776760135.493,3.815,room_temperature_mp
1776760135.597,room_10,1776760135.593,1776760135.597,3.739,room_temperature_mp
1776760135.701,room_11,1776760135.695,1776760135.701,6.06,room_temperature_mp
1776760135.804,room_12,1776760135.798,1776760135.804,6.17,room_temperature_mp
1776760135.905,room_13,1776760135.899,1776760135.905,5.404,room_temperature_mp
1776760136.005,room_14,1776760136.002,1776760136.005,3.321,room_temperature_mp
1776760136.11,room_15,1776760136.105,1776760136.11,4.879,room_temperature_mp
1776760136.212,room_01,1776760136.207,1776760136.212,5.54,room_temperature_mp
1776760136.316,room_02,1776760136.308,1776760136.316,8.093,room_temperature_mp
1776760136.412,room_03,1776760136.41,1776760136.412,2.253,room_temperature_mp
1776760136.512,room_04,1776760136.51,1776760136.512,1.887,room_temperature_mp
1776760136.615,room_05,1776760136.612,1776760136.615,3.196,room_temperature_mp
1776760136.718,room_06,1776760136.714,1776760136.718,3.972,room_temperature_mp
1776760136.825,room_07,1776760136.815,1776760136.825,9.857,room_temperature_mp
1776760136.921,room_08,1776760136.918,1776760136.921,2.283,room_temperature_mp
1776760137.024,room_09,1776760137.019,1776760137.024,5.088,room_temperature_mp
1776760137.128,room_10,1776760137.124,1776760137.128,4.553,room_temperature_mp
1776760137.23,room_11,1776760137.227,1776760137.23,3.835,room_temperature_mp
1776760137.332,room_12,1776760137.33,1776760137.332,2.301,room_temperature_mp
1776760137.438,room_13,1776760137.433,1776760137.438,5.108,room_temperature_mp
1776760137.539,room_14,1776760137.535,1776760137.539,3.347,room_temperature_mp
1776760137.638,room_15,1776760137.636,1776760137.638,1.954,room_temperature_mp
1776760137.739,room_01,1776760137.737,1776760137.739,2.389,room_temperature_mp
1776760137.844,room_02,1776760137.842,1776760137.844,2.027,room_temperature_mp
1776760137.946,room_03,1776760137.945,1776760137.946,1.805,room_temperature_mp
1776760138.048,room_04,1776760138.046,1776760138.048,1.482,room_temperature_mp
1776760138.159,room_05,1776760138.147,1776760138.159,11.732,room_temperature_mp
1776760138.251,room_06,1776760138.249,1776760138.251,2.279,room_temperature_mp
1776760138.352,room_07,1776760138.35,1776760138.352,2.064,room_temperature_mp
1776760138.458,room_08,1776760138.456,1776760138.458,1.793,room_temperature_mp
1776760138.56,room_09,1776760138.558,1776760138.56,1.896,room_temperature_mp
1776760138.665,room_10,1776760138.66,1776760138.665,5.304,room_temperature_mp
1776760138.767,room_11,1776760138.764,1776760138.767,3.056,room_temperature_mp
1776760138.875,room_12,1776760138.868,1776760138.875,6.53,room_temperature_mp
1776760138.974,room_13,1776760138.969,1776760138.974,4.712,room_temperature_mp
1776760139.075,room_14,1776760139.071,1776760139.075,3.617,room_temperature_mp
1776760139.175,room_15,1776760139.172,1776760139.175,2.902,room_temperature_mp
1776760139.28,room_01,1776760139.275,1776760139.28,4.617,room_temperature_mp
1776760139.379,room_02,1776760139.377,1776760139.379,2.466,room_temperature_mp
1776760139.488,room_03,1776760139.484,1776760139.488,4.267,room_temperature_mp
1776760139.591,room_04,1776760139.586,1776760139.591,5.147,room_temperature_mp
1776760139.692,room_05,1776760139.687,1776760139.692,5.286,room_temperature_mp
1776760139.798,room_06,1776760139.794,1776760139.798,4.39,room_temperature_mp
1776760139.902,room_07,1776760139.897,1776760139.902,4.644,room_temperature_mp
1776760140.012,room_08,1776760140.001,1776760140.012,10.68,room_temperature_mp
1776760140.115,room_09,1776760140.112,1776760140.115,3.856,room_temperature_mp
1776760140.222,room_10,1776760140.217,1776760140.222,5.04,room_temperature_mp
1776760140.323,room_11,1776760140.318,1776760140.323,4.96,room_temperature_mp
1776760140.422,room_12,1776760140.42,1776760140.422,1.821,room_temperature_mp
1776760140.53,room_13,1776760140.523,1776760140.53,7.692,room_temperature_mp
1776760140.633,room_14,1776760140.629,1776760140.633,3.97,room_temperature_mp
1776760140.739,room_15,1776760140.735,1776760140.739,3.435,room_temperature_mp
1776760140.842,room_01,1776760140.836,1776760140.842,5.993,room_temperature_mp
1776760140.941,room_02,1776760140.939,1776760140.941,2.52,room_temperature_mp
1776760141.048,room_03,1776760141.041,1776760141.048,7.508,room_temperature_mp
1776760141.143,room_04,1776760141.142,1776760141.143,1.274,room_temperature_mp
1776760141.246,room_05,1776760141.243,1776760141.246,2.88,room_temperature_mp
1776760141.35,room_06,1776760141.345,1776760141.35,4.347,room_temperature_mp
1776760141.449,room_07,1776760141.447,1776760141.449,1.73,room_temperature_mp
1776760141.55,room_08,1776760141.548,1776760141.55,1.6,room_temperature_mp
1776760141.651,room_09,1776760141.649,1776760141.651,2.196,room_temperature_mp
1776760141.753,room_10,1776760141.75,1776760141.753,3.374,room_temperature_mp
1776760141.858,room_11,1776760141.851,1776760141.858,6.394,room_temperature_mp
1776760141.959,room_12,1776760141.953,1776760141.959,5.983,room_temperature_mp
1776760142.056,room_13,1776760142.054,1776760142.056,1.956,room_temperature_mp
1776760142.157,room_14,1776760142.155,1776760142.157,1.593,room_temperature_mp
1776760142.263,room_15,1776760142.256,1776760142.263,7.349,room_temperature_mp
1776760142.358,room_01,1776760142.357,1776760142.358,1.466,room_temperature_mp
1776760142.466,room_02,1776760142.458,1776760142.466,7.871,room_temperature_mp
1776760142.564,room_03,1776760142.559,1776760142.564,4.361,room_temperature_mp
1776760142.665,room_04,1776760142.662,1776760142.665,2.526,room_temperature_mp
1776760142.772,room_05,1776760142.767,1776760142.772,5.579,room_temperature_mp
1776760142.871,room_06,1776760142.868,1776760142.871,3.094,room_temperature_mp
1776760142.974,room_07,1776760142.97,1776760142.974,3.763,room_temperature_mp
1776760143.076,room_08,1776760143.071,1776760143.076,5.053,room_temperature_mp
1776760143.174,room_09,1776760143.172,1776760143.174,2.024,room_temperature_mp
1776760143.28,room_10,1776760143.274,1776760143.28,6.042,room_temperature_mp
1776760143.377,room_11,1776760143.375,1776760143.377,1.632,room_temperature_mp
1776760143.477,room_12,1776760143.476,1776760143.477,1.449,room_temperature_mp
1776760143.578,room_13,1776760143.577,1776760143.578,1.735,room_temperature_mp
1776760143.68,room_14,1776760143.678,1776760143.68,2.032,room_temperature_mp
1776760143.785,room_15,1776760143.779,1776760143.785,5.761,room_temperature_mp
1776760143.886,room_01,1776760143.881,1776760143.886,5.486,room_temperature_mp
1776760143.986,room_02,1776760143.982,1776760143.986,3.847,room_temperature_mp
1776760144.089,room_03,1776760144.084,1776760144.089,5.217,room_temperature_mp
1776760144.189,room_04,1776760144.186,1776760144.189,3.583,room_temperature_mp
1776760144.292,room_05,1776760144.287,1776760144.292,5.109,room_temperature_mp
1776760144.394,room_06,1776760144.388,1776760144.394,6.185,room_temperature_mp
1776760144.49,room_07,1776760144.488,1776760144.49,1.928,room_temperature_mp
1776760144.593,room_08,1776760144.591,1776760144.593,1.367,room_temperature_mp
1776760144.698,room_09,1776760144.692,1776760144.698,5.811,room_temperature_mp
1776760144.799,room_10,1776760144.793,1776760144.799,5.394,room_temperature_mp
1776760144.895,room_11,1776760144.894,1776760144.895,1.606,room_temperature_mp
1776760144.998,room_12,1776760144.995,1776760144.998,3.385,room_temperature_mp
1776760145.098,room_13,1776760145.096,1776760145.098,1.572,room_temperature_mp
1776760145.31,room_14,1776760145.202,1776760145.31,108.312,room_temperature_mp
1776760145.31,room_15,1776760145.305,1776760145.31,5.476,room_temperature_mp
1776760145.41,room_01,1776760145.406,1776760145.41,4.061,room_temperature_mp
1776760145.516,room_02,1776760145.509,1776760145.516,6.951,room_temperature_mp
1776760145.616,room_03,1776760145.612,1776760145.616,3.374,room_temperature_mp
1776760145.719,room_04,1776760145.715,1776760145.719,4.036,room_temperature_mp
1776760145.818,room_05,1776760145.816,1776760145.818,1.707,room_temperature_mp
1776760145.923,room_06,1776760145.921,1776760145.923,1.914,room_temperature_mp
1776760146.024,room_07,1776760146.022,1776760146.024,2.169,room_temperature_mp
1776760146.126,room_08,1776760146.123,1776760146.126,2.672,room_temperature_mp
1776760146.23,room_09,1776760146.224,1776760146.23,6.773,room_temperature_mp
1776760146.33,room_10,1776760146.325,1776760146.33,4.727,room_temperature_mp
1776760146.429,room_11,1776760146.427,1776760146.429,2.295,room_temperature_mp
1776760146.533,room_12,1776760146.528,1776760146.533,4.721,room_temperature_mp
1776760146.634,room_13,1776760146.63,1776760146.634,4.54,room_temperature_mp
1776760146.738,room_14,1776760146.731,1776760146.738,6.642,room_temperature_mp
1776760146.839,room_15,1776760146.832,1776760146.839,7.091,room_temperature_mp
1776760146.935,room_01,1776760146.934,1776760146.935,1.568,room_temperature_mp
1776760147.042,room_02,1776760147.035,1776760147.042,6.474,room_temperature_mp
1776760147.141,room_03,1776760147.136,1776760147.141,4.963,room_temperature_mp
1776760147.246,room_04,1776760147.237,1776760147.246,8.376,room_temperature_mp
1776760147.342,room_05,1776760147.338,1776760147.342,4.191,room_temperature_mp
1776760147.442,room_06,1776760147.439,1776760147.442,2.811,room_temperature_mp
1776760147.542,room_07,1776760147.54,1776760147.542,2.044,room_temperature_mp
1776760147.648,room_08,1776760147.641,1776760147.648,6.372,room_temperature_mp
1776760147.746,room_09,1776760147.743,1776760147.746,3.252,room_temperature_mp
1776760147.848,room_10,1776760147.844,1776760147.848,3.822,room_temperature_mp
1776760147.946,room_11,1776760147.945,1776760147.946,1.423,room_temperature_mp
1776760148.048,room_12,1776760148.046,1776760148.048,1.783,room_temperature_mp
1776760148.25,room_13,1776760148.147,1776760148.25,102.965,room_temperature_mp
1776760148.257,room_14,1776760148.256,1776760148.257,1.657,room_temperature_mp
1776760148.365,room_15,1776760148.362,1776760148.365,3.083,room_temperature_mp
1776760148.473,room_01,1776760148.469,1776760148.473,4.257,room_temperature_mp
1776760148.575,room_02,1776760148.573,1776760148.575,1.976,room_temperature_mp
1776760148.676,room_03,1776760148.674,1776760148.676,1.925,room_temperature_mp
1776760148.777,room_04,1776760148.775,1776760148.777,1.836,room_temperature_mp
1776760148.877,room_05,1776760148.876,1776760148.877,1.711,room_temperature_mp
1776760148.979,room_06,1776760148.977,1776760148.979,1.979,room_temperature_mp
1776760149.08,room_07,1776760149.079,1776760149.08,1.599,room_temperature_mp
1776760149.182,room_08,1776760149.18,1776760149.182,1.625,room_temperature_mp
1776760149.289,room_09,1776760149.284,1776760149.289,4.849,room_temperature_mp
1776760149.392,room_10,1776760149.386,1776760149.392,6.139,room_temperature_mp
1776760149.49,room_11,1776760149.488,1776760149.49,1.904,room_temperature_mp
1776760149.598,room_12,1776760149.588,1776760149.598,9.574,room_temperature_mp
1776760149.694,room_13,1776760149.689,1776760149.694,4.818,room_temperature_mp
1776760149.793,room_14,1776760149.791,1776760149.793,1.639,room_temperature_mp
1776760149.894,room_15,1776760149.892,1776760149.894,2.167,room_temperature_mp
1776760149.996,room_01,1776760149.993,1776760149.996,2.942,room_temperature_mp
1776760150.098,room_02,1776760150.094,1776760150.098,4.451,room_temperature_mp
1776760150.197,room_03,1776760150.195,1776760150.197,1.924,room_temperature_mp
1776760150.297,room_04,1776760150.296,1776760150.297,1.239,room_temperature_mp
1776760150.399,room_05,1776760150.398,1776760150.399,1.552,room_temperature_mp
1776760150.501,room_06,1776760150.499,1776760150.501,1.814,room_temperature_mp
1776760150.601,room_07,1776760150.6,1776760150.601,1.475,room_temperature_mp
1776760150.703,room_08,1776760150.701,1776760150.703,1.984,room_temperature_mp
1776760150.804,room_09,1776760150.802,1776760150.804,2.038,room_temperature_mp
1776760150.905,room_10,1776760150.903,1776760150.905,1.805,room_temperature_mp
1776760151.006,room_11,1776760151.004,1776760151.006,1.987,room_temperature_mp
1776760151.108,room_12,1776760151.106,1776760151.108,1.855,room_temperature_mp
1776760151.214,room_13,1776760151.207,1776760151.214,7.256,room_temperature_mp
1776760151.311,room_14,1776760151.308,1776760151.311,3.082,room_temperature_mp
1776760151.41,room_15,1776760151.409,1776760151.41,1.406,room_temperature_mp
1776760151.517,room_01,1776760151.512,1776760151.517,4.283,room_temperature_mp
1776760151.621,room_02,1776760151.615,1776760151.621,5.593,room_temperature_mp
1776760151.722,room_03,1776760151.718,1776760151.722,4.374,room_temperature_mp
1776760151.825,room_04,1776760151.819,1776760151.825,6.003,room_temperature_mp
1776760151.923,room_05,1776760151.922,1776760151.923,1.773,room_temperature_mp
1776760152.026,room_06,1776760152.024,1776760152.026,2.089,room_temperature_mp
1776760152.126,room_07,1776760152.125,1776760152.126,1.477,room_temperature_mp
1776760152.231,room_08,1776760152.227,1776760152.231,4.748,room_temperature_mp
1776760152.33,room_09,1776760152.328,1776760152.33,2.017,room_temperature_mp
1776760152.434,room_10,1776760152.429,1776760152.434,5.007,room_temperature_mp
1776760152.535,room_11,1776760152.53,1776760152.535,4.987,room_temperature_mp
1776760152.636,room_12,1776760152.631,1776760152.636,4.595,room_temperature_mp
1776760152.737,room_13,1776760152.732,1776760152.737,5.456,room_temperature_mp
1776760152.839,room_14,1776760152.836,1776760152.839,3.014,room_temperature_mp
1776760152.944,room_15,1776760152.937,1776760152.944,6.974,room_temperature_mp
1776760153.041,room_01,1776760153.039,1776760153.041,1.888,room_temperature_mp
1776760153.142,room_02,1776760153.14,1776760153.142,2.27,room_temperature_mp
1776760153.248,room_03,1776760153.242,1776760153.248,6.402,room_temperature_mp
1776760153.347,room_04,1776760153.345,1776760153.347,2.331,room_temperature_mp
1776760153.459,room_05,1776760153.446,1776760153.459,12.983,room_temperature_mp
1776760153.549,room_06,1776760153.548,1776760153.549,1.637,room_temperature_mp
1776760153.651,room_07,1776760153.649,1776760153.651,1.935,room_temperature_mp
1776760153.752,room_08,1776760153.75,1776760153.752,2.021,room_temperature_mp
1776760153.852,room_09,1776760153.85,1776760153.852,2.103,room_temperature_mp
1776760153.954,room_10,1776760153.952,1776760153.954,2.267,room_temperature_mp
1776760154.059,room_11,1776760154.054,1776760154.059,5.218,room_temperature_mp
1776760154.158,room_12,1776760154.156,1776760154.158,2.725,room_temperature_mp
1776760154.263,room_13,1776760154.257,1776760154.263,5.577,room_temperature_mp
1776760154.36,room_14,1776760154.358,1776760154.36,2.064,room_temperature_mp
1776760154.462,room_15,1776760154.46,1776760154.462,1.985,room_temperature_mp
1776760154.567,room_01,1776760154.562,1776760154.567,5.002,room_temperature_mp
1776760154.67,room_02,1776760154.663,1776760154.67,6.737,room_temperature_mp
1776760154.769,room_03,1776760154.764,1776760154.769,4.96,room_temperature_mp
1776760154.871,room_04,1776760154.865,1776760154.871,5.906,room_temperature_mp
1776760154.968,room_05,1776760154.966,1776760154.968,2.231,room_temperature_mp
1776760155.07,room_06,1776760155.068,1776760155.07,2.29,room_temperature_mp
1776760155.175,room_07,1776760155.169,1776760155.175,6.128,room_temperature_mp
1776760155.277,room_08,1776760155.273,1776760155.277,4.462,room_temperature_mp
1776760155.381,room_09,1776760155.375,1776760155.381,5.824,room_temperature_mp
1776760155.482,room_10,1776760155.477,1776760155.482,5.189,room_temperature_mp
1776760155.585,room_11,1776760155.578,1776760155.585,7.289,room_temperature_mp
1776760155.681,room_12,1776760155.68,1776760155.681,1.766,room_temperature_mp
1776760155.789,room_13,1776760155.783,1776760155.789,6.001,room_temperature_mp
1776760155.893,room_14,1776760155.891,1776760155.893,1.768,room_temperature_mp
1776760155.997,room_15,1776760155.992,1776760155.997,4.593,room_temperature_mp
1776760156.097,room_01,1776760156.094,1776760156.097,3.152,room_temperature_mp
1776760156.201,room_02,1776760156.195,1776760156.201,5.709,room_temperature_mp
1776760156.303,room_03,1776760156.298,1776760156.303,4.941,room_temperature_mp
1776760156.406,room_04,1776760156.401,1776760156.406,5.429,room_temperature_mp
1776760156.508,room_05,1776760156.504,1776760156.508,4.284,room_temperature_mp
1776760156.61,room_06,1776760156.608,1776760156.61,1.848,room_temperature_mp
1776760156.715,room_07,1776760156.71,1776760156.715,4.998,room_temperature_mp
1776760156.815,room_08,1776760156.813,1776760156.815,2.266,room_temperature_mp
1776760156.92,room_09,1776760156.914,1776760156.92,6.53,room_temperature_mp
1776760157.022,room_10,1776760157.017,1776760157.022,4.982,room_temperature_mp
1776760157.122,room_11,1776760157.118,1776760157.122,4.224,room_temperature_mp
1776760157.221,room_12,1776760157.219,1776760157.221,2.477,room_temperature_mp
1776760157.326,room_13,1776760157.32,1776760157.326,6.237,room_temperature_mp
1776760157.423,room_14,1776760157.422,1776760157.423,1.483,room_temperature_mp
1776760157.528,room_15,1776760157.525,1776760157.528,3.341,room_temperature_mp
1776760157.631,room_01,1776760157.626,1776760157.631,4.908,room_temperature_mp
1776760157.73,room_02,1776760157.727,1776760157.73,3.578,room_temperature_mp
1776760157.834,room_03,1776760157.828,1776760157.834,6.203,room_temperature_mp
1776760157.932,room_04,1776760157.93,1776760157.932,1.276,room_temperature_mp
1776760158.042,room_05,1776760158.036,1776760158.042,6.056,room_temperature_mp
1776760158.143,room_06,1776760158.137,1776760158.143,5.92,room_temperature_mp
1776760158.244,room_07,1776760158.238,1776760158.244,5.523,room_temperature_mp
1776760158.345,room_08,1776760158.339,1776760158.345,5.502,room_temperature_mp
1776760158.444,room_09,1776760158.441,1776760158.444,3.189,room_temperature_mp
1776760158.544,room_10,1776760158.542,1776760158.544,2.126,room_temperature_mp
1776760158.648,room_11,1776760158.644,1776760158.648,4.317,room_temperature_mp
1776760158.748,room_12,1776760158.745,1776760158.748,2.081,room_temperature_mp
1776760158.848,room_13,1776760158.846,1776760158.848,1.497,room_temperature_mp
1776760158.948,room_14,1776760158.947,1776760158.948,1.309,room_temperature_mp
1776760159.049,room_15,1776760159.047,1776760159.049,2.123,room_temperature_mp
1776760159.154,room_01,1776760159.149,1776760159.154,4.687,room_temperature_mp
1776760159.259,room_02,1776760159.256,1776760159.259,3.338,room_temperature_mp
1776760159.364,room_03,1776760159.357,1776760159.364,6.435,room_temperature_mp
1776760159.461,room_04,1776760159.459,1776760159.461,1.827,room_temperature_mp
1776760159.564,room_05,1776760159.56,1776760159.564,3.738,room_temperature_mp
1776760159.664,room_06,1776760159.661,1776760159.664,2.158,room_temperature_mp
1776760159.766,room_07,1776760159.763,1776760159.766,2.511,room_temperature_mp
1776760159.869,room_08,1776760159.864,1776760159.869,4.952,room_temperature_mp
1776760159.968,room_09,1776760159.966,1776760159.968,1.813,room_temperature_mp
1776760160.07,room_10,1776760160.068,1776760160.07,1.933,room_temperature_mp
1776760160.17,room_11,1776760160.169,1776760160.17,1.985,room_temperature_mp
1776760160.272,room_12,1776760160.27,1776760160.272,1.802,room_temperature_mp
1776760160.378,room_13,1776760160.373,1776760160.378,5.037,room_temperature_mp
1776760160.477,room_14,1776760160.475,1776760160.477,1.817,room_temperature_mp
1776760160.578,room_15,1776760160.576,1776760160.578,2.039,room_temperature_mp
1776760160.685,room_01,1776760160.679,1776760160.685,5.12,room_temperature_mp
1776760160.791,room_02,1776760160.783,1776760160.791,7.892,room_temperature_mp
1776760160.89,room_03,1776760160.884,1776760160.89,5.547,room_temperature_mp
1776760160.989,room_04,1776760160.987,1776760160.989,1.802,room_temperature_mp
1776760161.095,room_05,1776760161.088,1776760161.095,6.543,room_temperature_mp
1776760161.196,room_06,1776760161.191,1776760161.196,5.274,room_temperature_mp
1776760161.298,room_07,1776760161.292,1776760161.298,5.476,room_temperature_mp
1776760161.399,room_08,1776760161.393,1776760161.399,5.755,room_temperature_mp
1776760161.503,room_09,1776760161.496,1776760161.503,7.605,room_temperature_mp
1776760161.603,room_10,1776760161.599,1776760161.603,4.414,room_temperature_mp
1776760161.707,room_11,1776760161.701,1776760161.707,6.028,room_temperature_mp
1776760161.806,room_12,1776760161.804,1776760161.806,2.151,room_temperature_mp
1776760161.915,room_13,1776760161.909,1776760161.915,5.407,room_temperature_mp
1776760162.016,room_14,1776760162.013,1776760162.016,2.981,room_temperature_mp
1776760162.12,room_15,1776760162.114,1776760162.12,5.624,room_temperature_mp
1776760162.218,room_01,1776760162.216,1776760162.218,1.941,room_temperature_mp
1776760162.323,room_02,1776760162.318,1776760162.323,4.323,room_temperature_mp
1776760162.425,room_03,1776760162.42,1776760162.425,5.065,room_temperature_mp
1776760162.525,room_04,1776760162.521,1776760162.525,3.157,room_temperature_mp
