wall_time,room_id,e2e_send_ts,e2e_sink_arrival_ts,e2e_latency_ms,topic
1776760569.103,room_06,1776760569.099,1776760569.103,3.211,room_temperature_mp
1776760569.205,room_07,1776760569.203,1776760569.205,2.035,room_temperature_mp
1776760569.305,room_08,1776760569.304,1776760569.305,1.319,room_temperature_mp
1776760569.411,room_09,1776760569.406,1776760569.411,5.241,room_temperature_mp
1776760569.511,room_10,1776760569.507,1776760569.511,4.508,room_temperature_mp
1776760569.614,room_11,1776760569.608,1776760569.614,5.438,room_temperature_mp
1776760569.711,room_12,1776760569.709,1776760569.711,1.989,room_temperature_mp
1776760569.813,room_13,1776760569.811,1776760569.813,2.826,room_temperature_mp
1776760569.917,room_14,1776760569.913,1776760569.917,3.341,room_temperature_mp
1776760570.02,room_15,1776760570.016,1776760570.02,4.737,room_temperature_mp
1776760570.123,room_01,1776760570.118,1776760570.123,4.91,room_temperature_mp
1776760570.228,room_02,1776760570.222,1776760570.228,5.661,room_temperature_mp
1776760570.329,room_03,1776760570.323,1776760570.329,6.315,room_temperature_mp
1776760570.428,room_04,1776760570.424,1776760570.428,3.498,room_temperature_mp
1776760570.533,room_05,1776760570.527,1776760570.533,5.423,room_temperature_mp
1776760570.635,room_06,1776760570.629,1776760570.635,5.993,room_temperature_mp
1776760570.739,room_07,1776760570.732,1776760570.739,6.797,room_temperature_mp
1776760570.836,room_08,1776760570.834,1776760570.836,1.789,room_temperature_mp
1776760570.941,room_09,1776760570.936,1776760570.941,5.233,room_temperature_mp
1776760571.043,room_10,1776760571.041,1776760571.043,1.59,room_temperature_mp
1776760571.145,room_11,1776760571.142,1776760571.145,3.036,room_temperature_mp
1776760571.244,room_12,1776760571.243,1776760571.244,1.301,room_temperature_mp
1776760571.347,room_13,1776760571.345,1776760571.347,2.098,room_temperature_mp
1776760571.448,room_14,1776760571.446,1776760571.448,1.829,room_temperature_mp
1776760571.554,room_15,1776760571.549,1776760571.554,4.822,room_temperature_mp
1776760571.656,room_01,1776760571.651,1776760571.656,4.663,room_temperature_mp
1776760571.757,room_02,1776760571.752,1776760571.757,4.9,room_temperature_mp
1776760571.859,room_03,1776760571.854,1776760571.859,5.388,room_temperature_mp
1776760571.958,room_04,1776760571.955,1776760571.958,3.112,room_temperature_mp
1776760572.059,room_05,1776760572.057,1776760572.059,1.961,room_temperature_mp
1776760572.16,room_06,1776760572.158,1776760572.16,2.071,room_temperature_mp
1776760572.265,room_07,1776760572.262,1776760572.265,3.346,room_temperature_mp
1776760572.368,room_08,1776760572.363,1776760572.368,5.526,room_temperature_mp
1776760572.476,room_09,1776760572.47,1776760572.476,5.886,room_temperature_mp
1776760572.576,room_10,1776760572.572,1776760572.576,4.331,room_temperature_mp
1776760572.679,room_11,1776760572.673,1776760572.679,5.315,room_temperature_mp
1776760572.784,room_12,1776760572.775,1776760572.784,8.961,room_temperature_mp
1776760572.884,room_13,1776760572.881,1776760572.884,3.04,room_temperature_mp
1776760572.983,room_14,1776760572.982,1776760572.983,1.344,room_temperature_mp
1776760573.089,room_15,1776760573.083,1776760573.089,5.77,room_temperature_mp
1776760573.19,room_01,1776760573.185,1776760573.19,4.84,room_temperature_mp
1776760573.292,room_02,1776760573.288,1776760573.292,4.817,room_temperature_mp
1776760573.392,room_03,1776760573.389,1776760573.392,3.541,room_temperature_mp
1776760573.493,room_04,1776760573.49,1776760573.493,3.075,room_temperature_mp
1776760573.593,room_05,1776760573.592,1776760573.593,1.504,room_temperature_mp
1776760573.697,room_06,1776760573.694,1776760573.697,3.041,room_temperature_mp
1776760573.902,room_07,1776760573.796,1776760573.902,106.245,room_temperature_mp
1776760573.902,room_08,1776760573.897,1776760573.902,5.137,room_temperature_mp
1776760574.004,room_09,1776760573.999,1776760574.004,5.252,room_temperature_mp
1776760574.105,room_10,1776760574.1,1776760574.105,5.073,room_temperature_mp
1776760574.206,room_11,1776760574.201,1776760574.206,4.897,room_temperature_mp
1776760574.304,room_12,1776760574.303,1776760574.304,1.544,room_temperature_mp
1776760574.409,room_13,1776760574.404,1776760574.409,4.456,room_temperature_mp
1776760574.506,room_14,1776760574.505,1776760574.506,1.639,room_temperature_mp
1776760574.716,room_01,1776760574.711,1776760574.716,4.951,room_temperature_mp
1776760574.717,room_15,1776760574.608,1776760574.717,108.356,room_temperature_mp
1776760574.814,room_02,1776760574.812,1776760574.814,2.233,room_temperature_mp
1776760574.919,room_03,1776760574.913,1776760574.919,5.282,room_temperature_mp
1776760575.018,room_04,1776760575.015,1776760575.018,3.205,room_temperature_mp
1776760575.119,room_05,1776760575.116,1776760575.119,2.811,room_temperature_mp
1776760575.224,room_06,1776760575.22,1776760575.224,3.588,room_temperature_mp
1776760575.325,room_07,1776760575.323,1776760575.325,2.257,room_temperature_mp
1776760575.432,room_08,1776760575.425,1776760575.432,7.185,room_temperature_mp
1776760575.532,room_09,1776760575.526,1776760575.532,6.183,room_temperature_mp
1776760575.631,room_10,1776760575.627,1776760575.631,4.311,room_temperature_mp
1776760575.734,room_11,1776760575.729,1776760575.734,4.677,room_temperature_mp
1776760575.839,room_12,1776760575.832,1776760575.839,6.608,room_temperature_mp
1776760575.935,room_13,1776760575.934,1776760575.935,1.51,room_temperature_mp
1776760576.036,room_14,1776760576.035,1776760576.036,1.625,room_temperature_mp
1776760576.141,room_15,1776760576.137,1776760576.141,3.532,room_temperature_mp
1776760576.24,room_01,1776760576.238,1776760576.24,1.934,room_temperature_mp
1776760576.342,room_02,1776760576.34,1776760576.342,1.755,room_temperature_mp
1776760576.444,room_03,1776760576.442,1776760576.444,1.483,room_temperature_mp
1776760576.545,room_04,1776760576.544,1776760576.545,1.75,room_temperature_mp
1776760576.656,room_05,1776760576.649,1776760576.656,6.893,room_temperature_mp
1776760576.76,room_06,1776760576.754,1776760576.76,5.425,room_temperature_mp
1776760576.858,room_07,1776760576.856,1776760576.858,1.68,room_temperature_mp
1776760576.965,room_08,1776760576.959,1776760576.965,5.591,room_temperature_mp
1776760577.066,room_09,1776760577.06,1776760577.066,5.486,room_temperature_mp
1776760577.163,room_10,1776760577.161,1776760577.163,2.309,room_temperature_mp
1776760577.273,room_11,1776760577.267,1776760577.273,5.345,room_temperature_mp
1776760577.374,room_12,1776760577.368,1776760577.374,5.599,room_temperature_mp
1776760577.471,room_13,1776760577.469,1776760577.471,1.974,room_temperature_mp
1776760577.574,room_14,1776760577.57,1776760577.574,3.629,room_temperature_mp
1776760577.676,room_15,1776760577.672,1776760577.676,3.471,room_temperature_mp
1776760577.779,room_01,1776760577.774,1776760577.779,5.585,room_temperature_mp
1776760577.881,room_02,1776760577.875,1776760577.881,6.691,room_temperature_mp
1776760577.984,room_03,1776760577.977,1776760577.984,7.242,room_temperature_mp
1776760578.081,room_04,1776760578.079,1776760578.081,1.778,room_temperature_mp
1776760578.186,room_05,1776760578.181,1776760578.186,4.865,room_temperature_mp
1776760578.287,room_06,1776760578.283,1776760578.287,3.896,room_temperature_mp
1776760578.392,room_07,1776760578.39,1776760578.392,2.346,room_temperature_mp
1776760578.496,room_08,1776760578.492,1776760578.496,3.887,room_temperature_mp
1776760578.599,room_09,1776760578.595,1776760578.599,3.991,room_temperature_mp
1776760578.701,room_10,1776760578.697,1776760578.701,3.996,room_temperature_mp
1776760578.805,room_11,1776760578.799,1776760578.805,6.785,room_temperature_mp
1776760578.901,room_12,1776760578.899,1776760578.901,1.394,room_temperature_mp
1776760579.01,room_13,1776760579.004,1776760579.01,6.562,room_temperature_mp
1776760579.107,room_14,1776760579.105,1776760579.107,1.864,room_temperature_mp
1776760579.213,room_15,1776760579.206,1776760579.213,6.684,room_temperature_mp
1776760579.314,room_01,1776760579.308,1776760579.314,6.564,room_temperature_mp
1776760579.414,room_02,1776760579.409,1776760579.414,5.23,room_temperature_mp
1776760579.515,room_03,1776760579.511,1776760579.515,4.373,room_temperature_mp
1776760579.614,room_04,1776760579.612,1776760579.614,1.829,room_temperature_mp
1776760579.722,room_05,1776760579.717,1776760579.722,4.857,room_temperature_mp
1776760579.824,room_06,1776760579.82,1776760579.824,4.005,room_temperature_mp
1776760579.927,room_07,1776760579.921,1776760579.927,6.18,room_temperature_mp
1776760580.027,room_08,1776760580.023,1776760580.027,4.195,room_temperature_mp
1776760580.134,room_09,1776760580.13,1776760580.134,4.495,room_temperature_mp
1776760580.233,room_10,1776760580.231,1776760580.233,1.953,room_temperature_mp
1776760580.334,room_11,1776760580.332,1776760580.334,1.374,room_temperature_mp
1776760580.441,room_12,1776760580.434,1776760580.441,6.858,room_temperature_mp
1776760580.541,room_13,1776760580.539,1776760580.541,1.427,room_temperature_mp
1776760580.641,room_14,1776760580.64,1776760580.641,1.518,room_temperature_mp
1776760580.745,room_15,1776760580.743,1776760580.745,1.862,room_temperature_mp
1776760580.849,room_01,1776760580.846,1776760580.849,3.429,room_temperature_mp
1776760580.952,room_02,1776760580.947,1776760580.952,4.568,room_temperature_mp
1776760581.051,room_03,1776760581.049,1776760581.051,1.782,room_temperature_mp
1776760581.151,room_04,1776760581.15,1776760581.151,1.342,room_temperature_mp
1776760581.27,room_05,1776760581.251,1776760581.27,18.352,room_temperature_mp
1776760581.376,room_06,1776760581.371,1776760581.376,5.409,room_temperature_mp
1776760581.474,room_07,1776760581.472,1776760581.474,1.985,room_temperature_mp
1776760581.574,room_08,1776760581.573,1776760581.574,1.878,room_temperature_mp
1776760581.676,room_09,1776760581.674,1776760581.676,1.949,room_temperature_mp
1776760581.782,room_10,1776760581.777,1776760581.782,5.563,room_temperature_mp
1776760581.887,room_11,1776760581.883,1776760581.887,4.704,room_temperature_mp
1776760581.99,room_12,1776760581.984,1776760581.99,6.17,room_temperature_mp
1776760582.09,room_13,1776760582.088,1776760582.09,2.035,room_temperature_mp
1776760582.191,room_14,1776760582.189,1776760582.191,2.175,room_temperature_mp
1776760582.296,room_15,1776760582.29,1776760582.296,5.306,room_temperature_mp
1776760582.402,room_01,1776760582.391,1776760582.402,11.127,room_temperature_mp
1776760582.499,room_02,1776760582.493,1776760582.499,5.556,room_temperature_mp
1776760582.597,room_03,1776760582.594,1776760582.597,3.637,room_temperature_mp
1776760582.696,room_04,1776760582.695,1776760582.696,1.426,room_temperature_mp
1776760582.801,room_05,1776760582.796,1776760582.801,4.912,room_temperature_mp
1776760582.899,room_06,1776760582.897,1776760582.899,2.033,room_temperature_mp
1776760583.004,room_07,1776760582.999,1776760583.004,5.085,room_temperature_mp
1776760583.103,room_08,1776760583.1,1776760583.103,3.517,room_temperature_mp
1776760583.206,room_09,1776760583.201,1776760583.206,5.617,room_temperature_mp
1776760583.308,room_10,1776760583.302,1776760583.308,5.828,room_temperature_mp
1776760583.411,room_11,1776760583.405,1776760583.411,5.486,room_temperature_mp
1776760583.511,room_12,1776760583.507,1776760583.511,4.182,room_temperature_mp
1776760583.616,room_13,1776760583.611,1776760583.616,5.307,room_temperature_mp
1776760583.716,room_14,1776760583.712,1776760583.716,4.2,room_temperature_mp
1776760583.822,room_15,1776760583.817,1776760583.822,4.929,room_temperature_mp
1776760583.925,room_01,1776760583.92,1776760583.925,5.05,room_temperature_mp
1776760584.027,room_02,1776760584.021,1776760584.027,5.981,room_temperature_mp
1776760584.126,room_03,1776760584.123,1776760584.126,2.837,room_temperature_mp
1776760584.23,room_04,1776760584.224,1776760584.23,5.302,room_temperature_mp
1776760584.333,room_05,1776760584.327,1776760584.333,5.758,room_temperature_mp
1776760584.437,room_06,1776760584.431,1776760584.437,6.049,room_temperature_mp
1776760584.535,room_07,1776760584.532,1776760584.535,2.894,room_temperature_mp
1776760584.636,room_08,1776760584.633,1776760584.636,3.174,room_temperature_mp
1776760584.739,room_09,1776760584.734,1776760584.739,4.378,room_temperature_mp
1776760584.841,room_10,1776760584.835,1776760584.841,5.805,room_temperature_mp
1776760584.942,room_11,1776760584.937,1776760584.942,5.315,room_temperature_mp
1776760585.043,room_12,1776760585.04,1776760585.043,3.28,room_temperature_mp
1776760585.147,room_13,1776760585.143,1776760585.147,4.395,room_temperature_mp
1776760585.247,room_14,1776760585.245,1776760585.247,2.446,room_temperature_mp
1776760585.35,room_15,1776760585.346,1776760585.35,3.675,room_temperature_mp
1776760585.456,room_01,1776760585.449,1776760585.456,6.432,room_temperature_mp
1776760585.553,room_02,1776760585.551,1776760585.553,1.942,room_temperature_mp
1776760585.654,room_03,1776760585.652,1776760585.654,1.802,room_temperature_mp
1776760585.755,room_04,1776760585.753,1776760585.755,1.428,room_temperature_mp
1776760585.856,room_05,1776760585.854,1776760585.856,2.096,room_temperature_mp
1776760585.958,room_06,1776760585.954,1776760585.958,4.28,room_temperature_mp
1776760586.067,room_07,1776760586.056,1776760586.067,11.363,room_temperature_mp
1776760586.158,room_08,1776760586.157,1776760586.158,1.834,room_temperature_mp
1776760586.263,room_09,1776760586.258,1776760586.263,4.764,room_temperature_mp
1776760586.361,room_10,1776760586.359,1776760586.361,2.228,room_temperature_mp
1776760586.465,room_11,1776760586.46,1776760586.465,4.778,room_temperature_mp
1776760586.562,room_12,1776760586.561,1776760586.562,1.269,room_temperature_mp
1776760586.663,room_13,1776760586.662,1776760586.663,1.786,room_temperature_mp
1776760586.765,room_14,1776760586.763,1776760586.765,1.897,room_temperature_mp
1776760586.866,room_15,1776760586.864,1776760586.866,2.14,room_temperature_mp
1776760586.969,room_01,1776760586.965,1776760586.969,4.59,room_temperature_mp
1776760587.071,room_02,1776760587.066,1776760587.071,5.431,room_temperature_mp
1776760587.171,room_03,1776760587.168,1776760587.171,2.955,room_temperature_mp
1776760587.273,room_04,1776760587.269,1776760587.273,3.806,room_temperature_mp
1776760587.377,room_05,1776760587.371,1776760587.377,5.596,room_temperature_mp
1776760587.477,room_06,1776760587.473,1776760587.477,4.303,room_temperature_mp
1776760587.58,room_07,1776760587.577,1776760587.58,2.613,room_temperature_mp
1776760587.685,room_08,1776760587.682,1776760587.685,3.64,room_temperature_mp
1776760587.792,room_09,1776760587.785,1776760587.792,6.707,room_temperature_mp
1776760587.89,room_10,1776760587.887,1776760587.89,2.926,room_temperature_mp
1776760587.993,room_11,1776760587.99,1776760587.993,3.673,room_temperature_mp
1776760588.095,room_12,1776760588.093,1776760588.095,1.406,room_temperature_mp
1776760588.2,room_13,1776760588.195,1776760588.2,5.029,room_temperature_mp
1776760588.3,room_14,1776760588.297,1776760588.3,3.623,room_temperature_mp
1776760588.402,room_15,1776760588.398,1776760588.402,4.388,room_temperature_mp
1776760588.504,room_01,1776760588.499,1776760588.504,5.069,room_temperature_mp
1776760588.608,room_02,1776760588.604,1776760588.608,4.489,room_temperature_mp
1776760588.708,room_03,1776760588.706,1776760588.708,2.076,room_temperature_mp
1776760588.809,room_04,1776760588.807,1776760588.809,2.432,room_temperature_mp
1776760588.911,room_05,1776760588.909,1776760588.911,1.79,room_temperature_mp
1776760589.014,room_06,1776760589.01,1776760589.014,3.556,room_temperature_mp
1776760589.114,room_07,1776760589.112,1776760589.114,1.502,room_temperature_mp
1776760589.219,room_08,1776760589.214,1776760589.219,5.471,room_temperature_mp
1776760589.325,room_09,1776760589.32,1776760589.325,4.412,room_temperature_mp
1776760589.427,room_10,1776760589.422,1776760589.427,4.961,room_temperature_mp
1776760589.529,room_11,1776760589.523,1776760589.529,5.926,room_temperature_mp
1776760589.628,room_12,1776760589.626,1776760589.628,1.778,room_temperature_mp
1776760589.73,room_13,1776760589.728,1776760589.73,1.931,room_temperature_mp
1776760589.83,room_14,1776760589.829,1776760589.83,1.578,room_temperature_mp
1776760589.934,room_15,1776760589.929,1776760589.934,4.885,room_temperature_mp
1776760590.039,room_01,1776760590.033,1776760590.039,5.532,room_temperature_mp
1776760590.14,room_02,1776760590.135,1776760590.14,5.082,room_temperature_mp
1776760590.244,room_03,1776760590.24,1776760590.244,4.848,room_temperature_mp
1776760590.346,room_04,1776760590.341,1776760590.346,4.82,room_temperature_mp
1776760590.45,room_05,1776760590.445,1776760590.45,4.595,room_temperature_mp
1776760590.551,room_06,1776760590.546,1776760590.551,4.821,room_temperature_mp
1776760590.652,room_07,1776760590.647,1776760590.652,4.364,room_temperature_mp
1776760590.753,room_08,1776760590.748,1776760590.753,5.681,room_temperature_mp
1776760590.86,room_09,1776760590.854,1776760590.86,6.167,room_temperature_mp
1776760590.96,room_10,1776760590.956,1776760590.96,4.073,room_temperature_mp
1776760591.068,room_11,1776760591.058,1776760591.068,9.621,room_temperature_mp
1776760591.162,room_12,1776760591.161,1776760591.162,1.463,room_temperature_mp
1776760591.267,room_13,1776760591.261,1776760591.267,5.479,room_temperature_mp
1776760591.369,room_14,1776760591.366,1776760591.369,2.997,room_temperature_mp
1776760591.471,room_15,1776760591.467,1776760591.471,4.282,room_temperature_mp
1776760591.572,room_01,1776760591.568,1776760591.572,3.807,room_temperature_mp
1776760591.671,room_02,1776760591.67,1776760591.671,1.779,room_temperature_mp
1776760591.773,room_03,1776760591.771,1776760591.773,1.777,room_temperature_mp
1776760591.875,room_04,1776760591.872,1776760591.875,3.888,room_temperature_mp
1776760591.975,room_05,1776760591.973,1776760591.975,1.868,room_temperature_mp
1776760592.077,room_06,1776760592.075,1776760592.077,1.929,room_temperature_mp
1776760592.178,room_07,1776760592.176,1776760592.178,1.763,room_temperature_mp
1776760592.279,room_08,1776760592.277,1776760592.279,1.865,room_temperature_mp
1776760592.381,room_09,1776760592.379,1776760592.381,1.814,room_temperature_mp
1776760592.482,room_10,1776760592.48,1776760592.482,1.934,room_temperature_mp
1776760592.584,room_11,1776760592.581,1776760592.584,3.11,room_temperature_mp
1776760592.69,room_12,1776760592.683,1776760592.69,7.398,room_temperature_mp
1776760592.792,room_13,1776760592.784,1776760592.792,8.039,room_temperature_mp
1776760592.886,room_14,1776760592.885,1776760592.886,1.582,room_temperature_mp
1776760592.988,room_15,1776760592.986,1776760592.988,1.864,room_temperature_mp
1776760593.09,room_01,1776760593.088,1776760593.09,2.058,room_temperature_mp
1776760593.195,room_02,1776760593.19,1776760593.195,4.14,room_temperature_mp
1776760593.296,room_03,1776760593.293,1776760593.296,3.305,room_temperature_mp
1776760593.398,room_04,1776760593.394,1776760593.398,4.125,room_temperature_mp
1776760593.502,room_05,1776760593.497,1776760593.502,5.409,room_temperature_mp
1776760593.599,room_06,1776760593.598,1776760593.599,1.478,room_temperature_mp
1776760593.701,room_07,1776760593.699,1776760593.701,1.782,room_temperature_mp
1776760593.802,room_08,1776760593.8,1776760593.802,1.989,room_temperature_mp
1776760593.905,room_09,1776760593.902,1776760593.905,3.193,room_temperature_mp
1776760594.012,room_10,1776760594.004,1776760594.012,7.886,room_temperature_mp
1776760594.115,room_11,1776760594.109,1776760594.115,5.943,room_temperature_mp
1776760594.217,room_12,1776760594.211,1776760594.217,5.321,room_temperature_mp
1776760594.322,room_13,1776760594.317,1776760594.322,5.025,room_temperature_mp
1776760594.426,room_14,1776760594.422,1776760594.426,3.827,room_temperature_mp
1776760594.529,room_15,1776760594.524,1776760594.529,5.325,room_temperature_mp
1776760594.628,room_01,1776760594.626,1776760594.628,2.067,room_temperature_mp
1776760594.736,room_02,1776760594.731,1776760594.736,5.283,room_temperature_mp
1776760594.838,room_03,1776760594.833,1776760594.838,4.776,room_temperature_mp
1776760594.936,room_04,1776760594.935,1776760594.936,1.577,room_temperature_mp
1776760595.05,room_05,1776760595.039,1776760595.05,11.311,room_temperature_mp
1776760595.153,room_06,1776760595.15,1776760595.153,3.238,room_temperature_mp
1776760595.27,room_07,1776760595.258,1776760595.27,12.188,room_temperature_mp
1776760595.363,room_08,1776760595.359,1776760595.363,3.936,room_temperature_mp
1776760595.466,room_09,1776760595.461,1776760595.466,5.532,room_temperature_mp
1776760595.563,room_10,1776760595.562,1776760595.563,1.692,room_temperature_mp
1776760595.665,room_11,1776760595.663,1776760595.665,1.878,room_temperature_mp
1776760595.769,room_12,1776760595.764,1776760595.769,4.935,room_temperature_mp
1776760595.871,room_13,1776760595.866,1776760595.871,5.19,room_temperature_mp
1776760595.973,room_14,1776760595.967,1776760595.973,6.183,room_temperature_mp
1776760596.079,room_15,1776760596.068,1776760596.079,11.371,room_temperature_mp
1776760596.174,room_01,1776760596.169,1776760596.174,5.281,room_temperature_mp
1776760596.276,room_02,1776760596.27,1776760596.276,5.829,room_temperature_mp
1776760596.377,room_03,1776760596.371,1776760596.377,5.445,room_temperature_mp
1776760596.479,room_04,1776760596.473,1776760596.479,5.839,room_temperature_mp
1776760596.58,room_05,1776760596.575,1776760596.58,4.702,room_temperature_mp
1776760596.681,room_06,1776760596.677,1776760596.681,4.224,room_temperature_mp
1776760596.881,room_07,1776760596.778,1776760596.881,103.151,room_temperature_mp
1776760596.881,room_08,1776760596.879,1776760596.881,2.047,room_temperature_mp
1776760596.981,room_09,1776760596.98,1776760596.981,1.448,room_temperature_mp
1776760597.087,room_10,1776760597.085,1776760597.087,1.626,room_temperature_mp
1776760597.194,room_11,1776760597.189,1776760597.194,4.707,room_temperature_mp
1776760597.3,room_12,1776760597.296,1776760597.3,3.942,room_temperature_mp
1776760597.398,room_13,1776760597.397,1776760597.398,1.764,room_temperature_mp
1776760597.509,room_14,1776760597.501,1776760597.509,8.275,room_temperature_mp
1776760597.608,room_15,1776760597.604,1776760597.608,4.401,room_temperature_mp
1776760597.711,room_01,1776760597.706,1776760597.711,5.33,room_temperature_mp
1776760597.819,room_02,1776760597.812,1776760597.819,7.354,room_temperature_mp
1776760597.914,room_03,1776760597.913,1776760597.914,1.708,room_temperature_mp
1776760598.018,room_04,1776760598.014,1776760598.018,4.163,room_temperature_mp
1776760598.12,room_05,1776760598.115,1776760598.12,5.265,room_temperature_mp
1776760598.223,room_06,1776760598.217,1776760598.223,5.767,room_temperature_mp
1776760598.329,room_07,1776760598.326,1776760598.329,3.097,room_temperature_mp
1776760598.438,room_08,1776760598.43,1776760598.438,8.162,room_temperature_mp
1776760598.539,room_09,1776760598.531,1776760598.539,7.989,room_temperature_mp
1776760598.637,room_10,1776760598.633,1776760598.637,4.804,room_temperature_mp
1776760598.744,room_11,1776760598.736,1776760598.744,7.862,room_temperature_mp
1776760598.843,room_12,1776760598.838,1776760598.843,4.414,room_temperature_mp
1776760598.958,room_13,1776760598.94,1776760598.958,18.18,room_temperature_mp
1776760599.049,room_14,1776760599.048,1776760599.049,1.504,room_temperature_mp
1776760599.153,room_15,1776760599.15,1776760599.153,3.134,room_temperature_mp
1776760599.259,room_01,1776760599.256,1776760599.259,3.916,room_temperature_mp
1776760599.362,room_02,1776760599.357,1776760599.362,5.018,room_temperature_mp
1776760599.465,room_03,1776760599.46,1776760599.465,4.908,room_temperature_mp
1776760599.568,room_04,1776760599.562,1776760599.568,5.338,room_temperature_mp
1776760599.669,room_05,1776760599.665,1776760599.669,4.294,room_temperature_mp
1776760599.77,room_06,1776760599.768,1776760599.77,2.416,room_temperature_mp
1776760599.871,room_07,1776760599.869,1776760599.871,1.964,room_temperature_mp
1776760599.975,room_08,1776760599.97,1776760599.975,5.055,room_temperature_mp
1776760600.078,room_09,1776760600.072,1776760600.078,5.605,room_temperature_mp
1776760600.179,room_10,1776760600.174,1776760600.179,5.059,room_temperature_mp
1776760600.281,room_11,1776760600.276,1776760600.281,4.824,room_temperature_mp
1776760600.386,room_12,1776760600.379,1776760600.386,6.989,room_temperature_mp
1776760600.488,room_13,1776760600.48,1776760600.488,8.618,room_temperature_mp
1776760600.587,room_14,1776760600.583,1776760600.587,4.052,room_temperature_mp
1776760600.69,room_15,1776760600.685,1776760600.69,5.297,room_temperature_mp
1776760600.792,room_01,1776760600.786,1776760600.792,5.546,room_temperature_mp
1776760600.895,room_02,1776760600.888,1776760600.895,7.34,room_temperature_mp
1776760600.992,room_03,1776760600.991,1776760600.992,1.564,room_temperature_mp
1776760601.097,room_04,1776760601.093,1776760601.097,4.144,room_temperature_mp
1776760601.197,room_05,1776760601.195,1776760601.197,1.747,room_temperature_mp
1776760601.298,room_06,1776760601.296,1776760601.298,1.869,room_temperature_mp
1776760601.4,room_07,1776760601.397,1776760601.4,2.761,room_temperature_mp
1776760601.503,room_08,1776760601.498,1776760601.503,4.647,room_temperature_mp
1776760601.605,room_09,1776760601.6,1776760601.605,4.861,room_temperature_mp
1776760601.711,room_10,1776760601.706,1776760601.711,4.59,room_temperature_mp
1776760601.814,room_11,1776760601.808,1776760601.814,5.695,room_temperature_mp
1776760601.912,room_12,1776760601.91,1776760601.912,1.776,room_temperature_mp
1776760602.013,room_13,1776760602.011,1776760602.013,1.756,room_temperature_mp
1776760602.114,room_14,1776760602.112,1776760602.114,1.683,room_temperature_mp
1776760602.216,room_15,1776760602.215,1776760602.216,1.479,room_temperature_mp
1776760602.326,room_01,1776760602.32,1776760602.326,5.408,room_temperature_mp
1776760602.423,room_02,1776760602.422,1776760602.423,1.628,room_temperature_mp
1776760602.532,room_03,1776760602.528,1776760602.532,4.493,room_temperature_mp
1776760602.635,room_04,1776760602.63,1776760602.635,5.01,room_temperature_mp
1776760602.737,room_05,1776760602.732,1776760602.737,5.164,room_temperature_mp
1776760602.839,room_06,1776760602.835,1776760602.839,4.412,room_temperature_mp
1776760602.938,room_07,1776760602.936,1776760602.938,1.947,room_temperature_mp
1776760603.045,room_08,1776760603.038,1776760603.045,6.708,room_temperature_mp
1776760603.144,room_09,1776760603.139,1776760603.144,4.852,room_temperature_mp
1776760603.247,room_10,1776760603.242,1776760603.247,4.2,room_temperature_mp
1776760603.35,room_11,1776760603.345,1776760603.35,5.617,room_temperature_mp
1776760603.451,room_12,1776760603.447,1776760603.451,4.328,room_temperature_mp
1776760603.554,room_13,1776760603.549,1776760603.554,5.089,room_temperature_mp
1776760603.651,room_14,1776760603.65,1776760603.651,1.681,room_temperature_mp
1776760603.758,room_15,1776760603.756,1776760603.758,2.156,room_temperature_mp
1776760603.866,room_01,1776760603.861,1776760603.866,4.381,room_temperature_mp
1776760603.965,room_02,1776760603.963,1776760603.965,2.1,room_temperature_mp
1776760604.069,room_03,1776760604.065,1776760604.069,3.919,room_temperature_mp
1776760604.169,room_04,1776760604.166,1776760604.169,3.419,room_temperature_mp
1776760604.276,room_05,1776760604.27,1776760604.276,5.158,room_temperature_mp
1776760604.378,room_06,1776760604.373,1776760604.378,4.665,room_temperature_mp
1776760604.477,room_07,1776760604.474,1776760604.477,2.865,room_temperature_mp
1776760604.577,room_08,1776760604.575,1776760604.577,1.759,room_temperature_mp
1776760604.677,room_09,1776760604.676,1776760604.677,1.262,room_temperature_mp
1776760604.783,room_10,1776760604.777,1776760604.783,5.687,room_temperature_mp
1776760604.883,room_11,1776760604.878,1776760604.883,5.377,room_temperature_mp
1776760604.986,room_12,1776760604.981,1776760604.986,5.421,room_temperature_mp
1776760605.084,room_13,1776760605.082,1776760605.084,1.931,room_temperature_mp
1776760605.187,room_14,1776760605.183,1776760605.187,3.677,room_temperature_mp
1776760605.289,room_15,1776760605.284,1776760605.289,5.504,room_temperature_mp
1776760605.39,room_01,1776760605.385,1776760605.39,5.049,room_temperature_mp
1776760605.49,room_02,1776760605.486,1776760605.49,3.843,room_temperature_mp
1776760605.592,room_03,1776760605.59,1776760605.592,1.958,room_temperature_mp
1776760605.693,room_04,1776760605.691,1776760605.693,1.503,room_temperature_mp
1776760605.797,room_05,1776760605.794,1776760605.797,3.812,room_temperature_mp
1776760605.902,room_06,1776760605.895,1776760605.902,6.337,room_temperature_mp
1776760606.001,room_07,1776760605.997,1776760606.001,3.412,room_temperature_mp
1776760606.108,room_08,1776760606.101,1776760606.108,6.895,room_temperature_mp
1776760606.204,room_09,1776760606.202,1776760606.204,1.968,room_temperature_mp
1776760606.312,room_10,1776760606.307,1776760606.312,5.386,room_temperature_mp
1776760606.417,room_11,1776760606.411,1776760606.417,6.129,room_temperature_mp
1776760606.519,room_12,1776760606.515,1776760606.519,4.434,room_temperature_mp
