wall_time,room_id,e2e_send_ts,e2e_sink_arrival_ts,e2e_latency_ms,topic
1776759868.89,room_14,1776759868.889,1776759868.89,1.297,room_temperature_mp
1776759868.993,room_15,1776759868.99,1776759868.993,3.327,room_temperature_mp
1776759869.097,room_01,1776759869.095,1776759869.097,2.223,room_temperature_mp
1776759869.2,room_02,1776759869.197,1776759869.2,3.54,room_temperature_mp
1776759869.303,room_03,1776759869.298,1776759869.303,4.581,room_temperature_mp
1776759869.407,room_04,1776759869.403,1776759869.407,3.755,room_temperature_mp
1776759869.507,room_05,1776759869.505,1776759869.507,1.501,room_temperature_mp
1776759869.612,room_06,1776759869.606,1776759869.612,6.424,room_temperature_mp
1776759869.709,room_07,1776759869.708,1776759869.709,1.522,room_temperature_mp
1776759869.809,room_08,1776759869.808,1776759869.809,1.393,room_temperature_mp
1776759869.912,room_09,1776759869.91,1776759869.912,1.576,room_temperature_mp
1776759870.014,room_10,1776759870.012,1776759870.014,1.806,room_temperature_mp
1776759870.114,room_11,1776759870.112,1776759870.114,1.504,room_temperature_mp
1776759870.214,room_12,1776759870.212,1776759870.214,1.837,room_temperature_mp
1776759870.316,room_13,1776759870.314,1776759870.316,1.539,room_temperature_mp
1776759870.418,room_14,1776759870.415,1776759870.418,2.427,room_temperature_mp
1776759870.52,room_15,1776759870.516,1776759870.52,3.083,room_temperature_mp
1776759870.619,room_01,1776759870.618,1776759870.619,1.679,room_temperature_mp
1776759870.725,room_02,1776759870.718,1776759870.725,6.764,room_temperature_mp
1776759870.825,room_03,1776759870.82,1776759870.825,5.392,room_temperature_mp
1776759870.925,room_04,1776759870.922,1776759870.925,2.384,room_temperature_mp
1776759871.026,room_05,1776759871.023,1776759871.026,2.845,room_temperature_mp
1776759871.131,room_06,1776759871.127,1776759871.131,3.967,room_temperature_mp
1776759871.231,room_07,1776759871.229,1776759871.231,1.787,room_temperature_mp
1776759871.337,room_08,1776759871.331,1776759871.337,5.916,room_temperature_mp
1776759871.435,room_09,1776759871.432,1776759871.435,3.143,room_temperature_mp
1776759871.539,room_10,1776759871.533,1776759871.539,5.566,room_temperature_mp
1776759871.641,room_11,1776759871.636,1776759871.641,5.124,room_temperature_mp
1776759871.739,room_12,1776759871.737,1776759871.739,1.663,room_temperature_mp
1776759871.841,room_13,1776759871.838,1776759871.841,3.571,room_temperature_mp
1776759871.943,room_14,1776759871.939,1776759871.943,3.866,room_temperature_mp
1776759872.042,room_15,1776759872.041,1776759872.042,1.765,room_temperature_mp
1776759872.148,room_01,1776759872.143,1776759872.148,4.607,room_temperature_mp
1776759872.251,room_02,1776759872.246,1776759872.251,4.318,room_temperature_mp
1776759872.357,room_03,1776759872.352,1776759872.357,4.753,room_temperature_mp
1776759872.46,room_04,1776759872.455,1776759872.46,4.768,room_temperature_mp
1776759872.558,room_05,1776759872.557,1776759872.558,1.358,room_temperature_mp
1776759872.66,room_06,1776759872.658,1776759872.66,2.158,room_temperature_mp
1776759872.765,room_07,1776759872.763,1776759872.765,1.805,room_temperature_mp
1776759872.87,room_08,1776759872.865,1776759872.87,4.978,room_temperature_mp
1776759872.972,room_09,1776759872.967,1776759872.972,4.837,room_temperature_mp
1776759873.074,room_10,1776759873.071,1776759873.074,3.39,room_temperature_mp
1776759873.177,room_11,1776759873.173,1776759873.177,4.423,room_temperature_mp
1776759873.275,room_12,1776759873.274,1776759873.275,1.636,room_temperature_mp
1776759873.379,room_13,1776759873.374,1776759873.379,4.852,room_temperature_mp
1776759873.478,room_14,1776759873.477,1776759873.478,1.416,room_temperature_mp
1776759873.581,room_15,1776759873.579,1776759873.581,1.989,room_temperature_mp
1776759873.687,room_01,1776759873.683,1776759873.687,3.461,room_temperature_mp
1776759873.792,room_02,1776759873.784,1776759873.792,7.197,room_temperature_mp
1776759873.887,room_03,1776759873.885,1776759873.887,1.461,room_temperature_mp
1776759873.988,room_04,1776759873.987,1776759873.988,1.778,room_temperature_mp
1776759874.092,room_05,1776759874.089,1776759874.092,2.812,room_temperature_mp
1776759874.192,room_06,1776759874.19,1776759874.192,1.868,room_temperature_mp
1776759874.297,room_07,1776759874.293,1776759874.297,3.946,room_temperature_mp
1776759874.395,room_08,1776759874.394,1776759874.395,1.21,room_temperature_mp
1776759874.499,room_09,1776759874.495,1776759874.499,4.18,room_temperature_mp
1776759874.603,room_10,1776759874.599,1776759874.603,4.448,room_temperature_mp
1776759874.707,room_11,1776759874.701,1776759874.707,5.862,room_temperature_mp
1776759874.804,room_12,1776759874.803,1776759874.804,1.796,room_temperature_mp
1776759874.906,room_13,1776759874.904,1776759874.906,1.952,room_temperature_mp
1776759875.007,room_14,1776759875.006,1776759875.007,1.277,room_temperature_mp
1776759875.108,room_15,1776759875.107,1776759875.108,1.55,room_temperature_mp
1776759875.212,room_01,1776759875.21,1776759875.212,2.218,room_temperature_mp
1776759875.317,room_02,1776759875.31,1776759875.317,6.22,room_temperature_mp
1776759875.42,room_03,1776759875.416,1776759875.42,4.401,room_temperature_mp
1776759875.519,room_04,1776759875.518,1776759875.519,1.653,room_temperature_mp
1776759875.626,room_05,1776759875.619,1776759875.626,7.163,room_temperature_mp
1776759875.729,room_06,1776759875.725,1776759875.729,4.364,room_temperature_mp
1776759875.828,room_07,1776759875.826,1776759875.828,2.908,room_temperature_mp
1776759875.932,room_08,1776759875.927,1776759875.932,4.59,room_temperature_mp
1776759876.034,room_09,1776759876.03,1776759876.034,3.697,room_temperature_mp
1776759876.141,room_10,1776759876.137,1776759876.141,4.254,room_temperature_mp
1776759876.249,room_11,1776759876.243,1776759876.249,5.764,room_temperature_mp
1776759876.351,room_12,1776759876.345,1776759876.351,5.747,room_temperature_mp
1776759876.452,room_13,1776759876.447,1776759876.452,5.003,room_temperature_mp
1776759876.555,room_14,1776759876.549,1776759876.555,5.84,room_temperature_mp
1776759876.656,room_15,1776759876.652,1776759876.656,4.496,room_temperature_mp
1776759876.756,room_01,1776759876.754,1776759876.756,1.606,room_temperature_mp
1776759876.862,room_02,1776759876.857,1776759876.862,4.338,room_temperature_mp
1776759876.968,room_03,1776759876.962,1776759876.968,6.191,room_temperature_mp
1776759877.065,room_04,1776759877.063,1776759877.065,1.563,room_temperature_mp
1776759877.174,room_05,1776759877.167,1776759877.174,7.289,room_temperature_mp
1776759877.271,room_06,1776759877.269,1776759877.271,1.988,room_temperature_mp
1776759877.372,room_07,1776759877.37,1776759877.372,1.784,room_temperature_mp
1776759877.474,room_08,1776759877.472,1776759877.474,1.915,room_temperature_mp
1776759877.576,room_09,1776759877.574,1776759877.576,1.523,room_temperature_mp
1776759877.678,room_10,1776759877.677,1776759877.678,1.454,room_temperature_mp
1776759877.784,room_11,1776759877.779,1776759877.784,4.202,room_temperature_mp
1776759877.891,room_12,1776759877.887,1776759877.891,3.917,room_temperature_mp
1776759877.996,room_13,1776759877.992,1776759877.996,4.02,room_temperature_mp
1776759878.098,room_14,1776759878.093,1776759878.098,5.019,room_temperature_mp
1776759878.2,room_15,1776759878.196,1776759878.2,3.593,room_temperature_mp
1776759878.306,room_01,1776759878.299,1776759878.306,6.818,room_temperature_mp
1776759878.405,room_02,1776759878.4,1776759878.405,5.04,room_temperature_mp
1776759878.504,room_03,1776759878.502,1776759878.504,2.146,room_temperature_mp
1776759878.605,room_04,1776759878.603,1776759878.605,1.741,room_temperature_mp
1776759878.712,room_05,1776759878.709,1776759878.712,3.526,room_temperature_mp
1776759878.817,room_06,1776759878.811,1776759878.817,6.109,room_temperature_mp
1776759878.917,room_07,1776759878.914,1776759878.917,3.597,room_temperature_mp
1776759879.021,room_08,1776759879.015,1776759879.021,5.674,room_temperature_mp
1776759879.12,room_09,1776759879.117,1776759879.12,3.618,room_temperature_mp
1776759879.223,room_10,1776759879.219,1776759879.223,4.211,room_temperature_mp
1776759879.33,room_11,1776759879.326,1776759879.33,3.776,room_temperature_mp
1776759879.432,room_12,1776759879.429,1776759879.432,3.387,room_temperature_mp
1776759879.537,room_13,1776759879.53,1776759879.537,6.642,room_temperature_mp
1776759879.635,room_14,1776759879.632,1776759879.635,3.272,room_temperature_mp
1776759879.74,room_15,1776759879.734,1776759879.74,5.186,room_temperature_mp
1776759879.841,room_01,1776759879.837,1776759879.841,4.27,room_temperature_mp
1776759879.947,room_02,1776759879.938,1776759879.947,8.972,room_temperature_mp
1776759880.041,room_03,1776759880.039,1776759880.041,1.73,room_temperature_mp
1776759880.142,room_04,1776759880.141,1776759880.142,1.222,room_temperature_mp
1776759880.243,room_05,1776759880.242,1776759880.243,1.812,room_temperature_mp
1776759880.344,room_06,1776759880.342,1776759880.344,1.404,room_temperature_mp
1776759880.55,room_07,1776759880.447,1776759880.55,103.348,room_temperature_mp
1776759880.55,room_08,1776759880.548,1776759880.55,2.548,room_temperature_mp
1776759880.655,room_09,1776759880.65,1776759880.655,4.769,room_temperature_mp
1776759880.754,room_10,1776759880.753,1776759880.754,1.463,room_temperature_mp
1776759880.859,room_11,1776759880.854,1776759880.859,4.559,room_temperature_mp
1776759880.959,room_12,1776759880.957,1776759880.959,1.598,room_temperature_mp
1776759881.062,room_13,1776759881.06,1776759881.062,1.855,room_temperature_mp
1776759881.167,room_14,1776759881.166,1776759881.167,1.396,room_temperature_mp
1776759881.271,room_15,1776759881.266,1776759881.271,4.029,room_temperature_mp
1776759881.374,room_01,1776759881.368,1776759881.374,6.008,room_temperature_mp
1776759881.471,room_02,1776759881.47,1776759881.471,1.556,room_temperature_mp
1776759881.572,room_03,1776759881.571,1776759881.572,1.984,room_temperature_mp
1776759881.676,room_04,1776759881.674,1776759881.676,1.699,room_temperature_mp
1776759881.778,room_05,1776759881.776,1776759881.778,2.183,room_temperature_mp
1776759881.883,room_06,1776759881.877,1776759881.883,5.4,room_temperature_mp
1776759881.982,room_07,1776759881.979,1776759881.982,2.81,room_temperature_mp
1776759882.091,room_08,1776759882.086,1776759882.091,5.218,room_temperature_mp
1776759882.191,room_09,1776759882.188,1776759882.191,3.469,room_temperature_mp
1776759882.299,room_10,1776759882.293,1776759882.299,5.859,room_temperature_mp
1776759882.4,room_11,1776759882.395,1776759882.4,4.055,room_temperature_mp
1776759882.498,room_12,1776759882.496,1776759882.498,1.887,room_temperature_mp
1776759882.599,room_13,1776759882.598,1776759882.599,1.287,room_temperature_mp
1776759882.7,room_14,1776759882.699,1776759882.7,1.88,room_temperature_mp
1776759882.802,room_15,1776759882.8,1776759882.802,1.495,room_temperature_mp
1776759882.905,room_01,1776759882.902,1776759882.905,2.969,room_temperature_mp
1776759883.01,room_02,1776759883.003,1776759883.01,6.869,room_temperature_mp
1776759883.108,room_03,1776759883.104,1776759883.108,4.21,room_temperature_mp
1776759883.209,room_04,1776759883.205,1776759883.209,3.668,room_temperature_mp
1776759883.314,room_05,1776759883.307,1776759883.314,6.92,room_temperature_mp
1776759883.414,room_06,1776759883.409,1776759883.414,5.142,room_temperature_mp
1776759883.615,room_07,1776759883.512,1776759883.615,103.078,room_temperature_mp
1776759883.615,room_08,1776759883.613,1776759883.615,1.929,room_temperature_mp
1776759883.721,room_09,1776759883.719,1776759883.721,1.434,room_temperature_mp
1776759883.824,room_10,1776759883.822,1776759883.824,1.815,room_temperature_mp
1776759883.926,room_11,1776759883.924,1776759883.926,1.78,room_temperature_mp
1776759884.026,room_12,1776759884.025,1776759884.026,1.825,room_temperature_mp
1776759884.129,room_13,1776759884.127,1776759884.129,1.731,room_temperature_mp
1776759884.23,room_14,1776759884.229,1776759884.23,1.827,room_temperature_mp
1776759884.332,room_15,1776759884.33,1776759884.332,1.625,room_temperature_mp
1776759884.433,room_01,1776759884.431,1776759884.433,1.898,room_temperature_mp
1776759884.536,room_02,1776759884.532,1776759884.536,4.072,room_temperature_mp
1776759884.64,room_03,1776759884.634,1776759884.64,6.706,room_temperature_mp
1776759884.738,room_04,1776759884.736,1776759884.738,1.838,room_temperature_mp
1776759884.848,room_05,1776759884.838,1776759884.848,9.458,room_temperature_mp
1776759884.943,room_06,1776759884.941,1776759884.943,2.251,room_temperature_mp
1776759885.05,room_07,1776759885.049,1776759885.05,1.343,room_temperature_mp
1776759885.153,room_08,1776759885.15,1776759885.153,3.385,room_temperature_mp
1776759885.252,room_09,1776759885.251,1776759885.252,1.42,room_temperature_mp
1776759885.355,room_10,1776759885.353,1776759885.355,1.905,room_temperature_mp
1776759885.455,room_11,1776759885.454,1776759885.455,1.334,room_temperature_mp
1776759885.56,room_12,1776759885.556,1776759885.56,3.875,room_temperature_mp
1776759885.664,room_13,1776759885.658,1776759885.664,6.083,room_temperature_mp
1776759885.765,room_14,1776759885.76,1776759885.765,4.783,room_temperature_mp
1776759885.868,room_15,1776759885.864,1776759885.868,4.59,room_temperature_mp
1776759885.97,room_01,1776759885.965,1776759885.97,5.382,room_temperature_mp
1776759886.07,room_02,1776759886.066,1776759886.07,4.095,room_temperature_mp
1776759886.173,room_03,1776759886.168,1776759886.173,4.602,room_temperature_mp
1776759886.276,room_04,1776759886.272,1776759886.276,4.129,room_temperature_mp
1776759886.382,room_05,1776759886.377,1776759886.382,5.025,room_temperature_mp
1776759886.488,room_06,1776759886.484,1776759886.488,3.889,room_temperature_mp
1776759886.597,room_07,1776759886.588,1776759886.597,9.734,room_temperature_mp
1776759886.699,room_08,1776759886.692,1776759886.699,7.499,room_temperature_mp
1776759886.804,room_09,1776759886.799,1776759886.804,5.14,room_temperature_mp
1776759886.904,room_10,1776759886.899,1776759886.904,4.955,room_temperature_mp
1776759887.015,room_11,1776759887.002,1776759887.015,12.733,room_temperature_mp
1776759887.115,room_12,1776759887.111,1776759887.115,4.068,room_temperature_mp
1776759887.22,room_13,1776759887.213,1776759887.22,7.086,room_temperature_mp
1776759887.316,room_14,1776759887.313,1776759887.316,3.02,room_temperature_mp
1776759887.419,room_15,1776759887.415,1776759887.419,3.89,room_temperature_mp
1776759887.52,room_01,1776759887.519,1776759887.52,1.496,room_temperature_mp
1776759887.629,room_02,1776759887.621,1776759887.629,7.873,room_temperature_mp
1776759887.725,room_03,1776759887.722,1776759887.725,2.945,room_temperature_mp
1776759887.83,room_04,1776759887.823,1776759887.83,6.474,room_temperature_mp
1776759887.938,room_05,1776759887.929,1776759887.938,8.46,room_temperature_mp
1776759888.036,room_06,1776759888.033,1776759888.036,3.408,room_temperature_mp
1776759888.137,room_07,1776759888.136,1776759888.137,1.887,room_temperature_mp
1776759888.247,room_08,1776759888.241,1776759888.247,5.667,room_temperature_mp
1776759888.351,room_09,1776759888.346,1776759888.351,4.709,room_temperature_mp
1776759888.449,room_10,1776759888.447,1776759888.449,1.485,room_temperature_mp
1776759888.55,room_11,1776759888.549,1776759888.55,1.516,room_temperature_mp
1776759888.655,room_12,1776759888.649,1776759888.655,5.758,room_temperature_mp
1776759888.759,room_13,1776759888.753,1776759888.759,5.575,room_temperature_mp
1776759888.864,room_14,1776759888.859,1776759888.864,5.045,room_temperature_mp
1776759888.965,room_15,1776759888.962,1776759888.965,2.849,room_temperature_mp
1776759889.065,room_01,1776759889.063,1776759889.065,2.336,room_temperature_mp
1776759889.168,room_02,1776759889.164,1776759889.168,4.769,room_temperature_mp
1776759889.268,room_03,1776759889.265,1776759889.268,3.278,room_temperature_mp
1776759889.37,room_04,1776759889.367,1776759889.37,2.738,room_temperature_mp
1776759889.474,room_05,1776759889.47,1776759889.474,4.599,room_temperature_mp
1776759889.577,room_06,1776759889.571,1776759889.577,5.886,room_temperature_mp
1776759889.678,room_07,1776759889.676,1776759889.678,1.6,room_temperature_mp
1776759889.783,room_08,1776759889.778,1776759889.783,5.285,room_temperature_mp
1776759889.888,room_09,1776759889.883,1776759889.888,4.693,room_temperature_mp
1776759889.992,room_10,1776759889.988,1776759889.992,3.937,room_temperature_mp
1776759890.092,room_11,1776759890.09,1776759890.092,1.66,room_temperature_mp
1776759890.192,room_12,1776759890.191,1776759890.192,1.932,room_temperature_mp
1776759890.294,room_13,1776759890.292,1776759890.294,1.902,room_temperature_mp
1776759890.394,room_14,1776759890.393,1776759890.394,1.396,room_temperature_mp
1776759890.498,room_15,1776759890.496,1776759890.498,1.955,room_temperature_mp
1776759890.599,room_01,1776759890.597,1776759890.599,2.165,room_temperature_mp
1776759890.702,room_02,1776759890.698,1776759890.702,4.702,room_temperature_mp
1776759890.806,room_03,1776759890.8,1776759890.806,6.314,room_temperature_mp
1776759890.908,room_04,1776759890.902,1776759890.908,6.566,room_temperature_mp
1776759891.012,room_05,1776759891.006,1776759891.012,6.377,room_temperature_mp
1776759891.117,room_06,1776759891.112,1776759891.117,4.844,room_temperature_mp
1776759891.215,room_07,1776759891.214,1776759891.215,1.432,room_temperature_mp
1776759891.316,room_08,1776759891.314,1776759891.316,1.33,room_temperature_mp
1776759891.42,room_09,1776759891.415,1776759891.42,4.78,room_temperature_mp
1776759891.523,room_10,1776759891.518,1776759891.523,4.995,room_temperature_mp
1776759891.627,room_11,1776759891.62,1776759891.627,7.519,room_temperature_mp
1776759891.726,room_12,1776759891.721,1776759891.726,5.194,room_temperature_mp
1776759891.828,room_13,1776759891.822,1776759891.828,5.696,room_temperature_mp
1776759891.928,room_14,1776759891.925,1776759891.928,2.349,room_temperature_mp
1776759892.034,room_15,1776759892.027,1776759892.034,7.453,room_temperature_mp
1776759892.134,room_01,1776759892.128,1776759892.134,6.165,room_temperature_mp
1776759892.235,room_02,1776759892.23,1776759892.235,5.537,room_temperature_mp
1776759892.34,room_03,1776759892.336,1776759892.34,4.573,room_temperature_mp
1776759892.447,room_04,1776759892.442,1776759892.447,5.054,room_temperature_mp
1776759892.546,room_05,1776759892.544,1776759892.546,2.427,room_temperature_mp
1776759892.652,room_06,1776759892.647,1776759892.652,4.916,room_temperature_mp
1776759892.751,room_07,1776759892.748,1776759892.751,3.23,room_temperature_mp
1776759892.854,room_08,1776759892.85,1776759892.854,4.175,room_temperature_mp
1776759892.957,room_09,1776759892.952,1776759892.957,4.632,room_temperature_mp
1776759893.058,room_10,1776759893.056,1776759893.058,2.379,room_temperature_mp
1776759893.162,room_11,1776759893.159,1776759893.162,2.764,room_temperature_mp
1776759893.265,room_12,1776759893.261,1776759893.265,4.199,room_temperature_mp
1776759893.369,room_13,1776759893.363,1776759893.369,5.795,room_temperature_mp
1776759893.465,room_14,1776759893.463,1776759893.465,1.616,room_temperature_mp
1776759893.568,room_15,1776759893.565,1776759893.568,3.056,room_temperature_mp
1776759893.672,room_01,1776759893.667,1776759893.672,5.1,room_temperature_mp
1776759893.775,room_02,1776759893.769,1776759893.775,6.244,room_temperature_mp
1776759893.875,room_03,1776759893.87,1776759893.875,5.209,room_temperature_mp
1776759893.973,room_04,1776759893.97,1776759893.973,2.682,room_temperature_mp
1776759894.073,room_05,1776759894.072,1776759894.073,1.578,room_temperature_mp
1776759894.178,room_06,1776759894.174,1776759894.178,4.039,room_temperature_mp
1776759894.277,room_07,1776759894.275,1776759894.277,1.173,room_temperature_mp
1776759894.38,room_08,1776759894.376,1776759894.38,4.016,room_temperature_mp
1776759894.479,room_09,1776759894.478,1776759894.479,1.7,room_temperature_mp
1776759894.58,room_10,1776759894.578,1776759894.58,1.693,room_temperature_mp
1776759894.686,room_11,1776759894.68,1776759894.686,5.685,room_temperature_mp
1776759894.783,room_12,1776759894.781,1776759894.783,1.84,room_temperature_mp
1776759894.891,room_13,1776759894.884,1776759894.891,7.142,room_temperature_mp
1776759894.987,room_14,1776759894.985,1776759894.987,1.817,room_temperature_mp
1776759895.09,room_15,1776759895.086,1776759895.09,4.296,room_temperature_mp
1776759895.194,room_01,1776759895.188,1776759895.194,5.687,room_temperature_mp
1776759895.299,room_02,1776759895.29,1776759895.299,9.009,room_temperature_mp
1776759895.394,room_03,1776759895.392,1776759895.394,1.979,room_temperature_mp
1776759895.494,room_04,1776759895.493,1776759895.494,1.411,room_temperature_mp
1776759895.595,room_05,1776759895.594,1776759895.595,1.435,room_temperature_mp
1776759895.697,room_06,1776759895.695,1776759895.697,2.009,room_temperature_mp
1776759895.804,room_07,1776759895.798,1776759895.804,6.18,room_temperature_mp
1776759895.901,room_08,1776759895.899,1776759895.901,2.031,room_temperature_mp
1776759896.004,room_09,1776759896.003,1776759896.004,1.789,room_temperature_mp
1776759896.105,room_10,1776759896.104,1776759896.105,1.2,room_temperature_mp
1776759896.21,room_11,1776759896.205,1776759896.21,5.315,room_temperature_mp
1776759896.311,room_12,1776759896.307,1776759896.311,4.204,room_temperature_mp
1776759896.414,room_13,1776759896.41,1776759896.414,4.365,room_temperature_mp
1776759896.514,room_14,1776759896.511,1776759896.514,3.049,room_temperature_mp
1776759896.619,room_15,1776759896.612,1776759896.619,6.331,room_temperature_mp
1776759896.721,room_01,1776759896.716,1776759896.721,4.835,room_temperature_mp
1776759896.825,room_02,1776759896.821,1776759896.825,4.793,room_temperature_mp
1776759896.929,room_03,1776759896.923,1776759896.929,6.409,room_temperature_mp
1776759897.031,room_04,1776759897.024,1776759897.031,7.053,room_temperature_mp
1776759897.134,room_05,1776759897.129,1776759897.134,5.013,room_temperature_mp
1776759897.232,room_06,1776759897.23,1776759897.232,1.734,room_temperature_mp
1776759897.333,room_07,1776759897.331,1776759897.333,1.266,room_temperature_mp
1776759897.437,room_08,1776759897.435,1776759897.437,1.957,room_temperature_mp
1776759897.542,room_09,1776759897.541,1776759897.542,1.616,room_temperature_mp
1776759897.65,room_10,1776759897.646,1776759897.65,4.012,room_temperature_mp
1776759897.749,room_11,1776759897.747,1776759897.749,2.065,room_temperature_mp
1776759897.849,room_12,1776759897.848,1776759897.849,1.458,room_temperature_mp
1776759897.951,room_13,1776759897.949,1776759897.951,1.887,room_temperature_mp
1776759898.052,room_14,1776759898.05,1776759898.052,1.688,room_temperature_mp
1776759898.162,room_15,1776759898.154,1776759898.162,8.113,room_temperature_mp
1776759898.26,room_01,1776759898.258,1776759898.26,2.1,room_temperature_mp
1776759898.367,room_02,1776759898.359,1776759898.367,7.984,room_temperature_mp
1776759898.467,room_03,1776759898.461,1776759898.467,5.642,room_temperature_mp
1776759898.566,room_04,1776759898.564,1776759898.566,1.439,room_temperature_mp
1776759898.67,room_05,1776759898.666,1776759898.67,4.384,room_temperature_mp
1776759898.772,room_06,1776759898.768,1776759898.772,4.79,room_temperature_mp
1776759898.911,room_07,1776759898.869,1776759898.911,41.902,room_temperature_mp
1776759898.976,room_08,1776759898.97,1776759898.976,6.169,room_temperature_mp
1776759899.077,room_09,1776759899.072,1776759899.077,5.19,room_temperature_mp
1776759899.179,room_10,1776759899.173,1776759899.179,5.913,room_temperature_mp
1776759899.28,room_11,1776759899.277,1776759899.28,2.708,room_temperature_mp
1776759899.382,room_12,1776759899.378,1776759899.382,4.537,room_temperature_mp
1776759899.482,room_13,1776759899.479,1776759899.482,2.785,room_temperature_mp
1776759899.581,room_14,1776759899.58,1776759899.581,1.617,room_temperature_mp
1776759899.686,room_15,1776759899.681,1776759899.686,4.261,room_temperature_mp
1776759899.789,room_01,1776759899.783,1776759899.789,6.5,room_temperature_mp
1776759899.89,room_02,1776759899.884,1776759899.89,5.546,room_temperature_mp
1776759899.99,room_03,1776759899.986,1776759899.99,4.845,room_temperature_mp
1776759900.092,room_04,1776759900.088,1776759900.092,4.191,room_temperature_mp
1776759900.196,room_05,1776759900.192,1776759900.196,4.343,room_temperature_mp
1776759900.3,room_06,1776759900.297,1776759900.3,2.755,room_temperature_mp
1776759900.401,room_07,1776759900.398,1776759900.401,3.297,room_temperature_mp
1776759900.504,room_08,1776759900.501,1776759900.504,3.65,room_temperature_mp
1776759900.604,room_09,1776759900.602,1776759900.604,1.927,room_temperature_mp
1776759900.705,room_10,1776759900.704,1776759900.705,1.546,room_temperature_mp
1776759900.807,room_11,1776759900.805,1776759900.807,1.989,room_temperature_mp
1776759900.909,room_12,1776759900.906,1776759900.909,3.371,room_temperature_mp
1776759901.008,room_13,1776759901.007,1776759901.008,1.501,room_temperature_mp
1776759901.11,room_14,1776759901.108,1776759901.11,2.101,room_temperature_mp
1776759901.215,room_15,1776759901.211,1776759901.215,3.83,room_temperature_mp
1776759901.318,room_01,1776759901.313,1776759901.318,4.573,room_temperature_mp
1776759901.42,room_02,1776759901.415,1776759901.42,5.081,room_temperature_mp
1776759901.519,room_03,1776759901.516,1776759901.519,2.836,room_temperature_mp
1776759901.621,room_04,1776759901.617,1776759901.621,3.754,room_temperature_mp
1776759901.724,room_05,1776759901.718,1776759901.724,5.32,room_temperature_mp
1776759901.825,room_06,1776759901.821,1776759901.825,4.781,room_temperature_mp
1776759901.927,room_07,1776759901.923,1776759901.927,4.015,room_temperature_mp
1776759902.03,room_08,1776759902.027,1776759902.03,3.338,room_temperature_mp
1776759902.13,room_09,1776759902.128,1776759902.13,2.653,room_temperature_mp
1776759902.235,room_10,1776759902.23,1776759902.235,5.3,room_temperature_mp
1776759902.337,room_11,1776759902.332,1776759902.337,5.543,room_temperature_mp
1776759902.439,room_12,1776759902.434,1776759902.439,5.261,room_temperature_mp
1776759902.541,room_13,1776759902.535,1776759902.541,5.956,room_temperature_mp
1776759902.643,room_14,1776759902.637,1776759902.643,6.022,room_temperature_mp
1776759902.747,room_15,1776759902.74,1776759902.747,7.281,room_temperature_mp
1776759902.849,room_01,1776759902.845,1776759902.849,3.432,room_temperature_mp
1776759902.953,room_02,1776759902.947,1776759902.953,5.985,room_temperature_mp
1776759903.055,room_03,1776759903.049,1776759903.055,5.822,room_temperature_mp
1776759903.156,room_04,1776759903.152,1776759903.156,3.954,room_temperature_mp
1776759903.259,room_05,1776759903.254,1776759903.259,4.965,room_temperature_mp
1776759903.356,room_06,1776759903.355,1776759903.356,1.509,room_temperature_mp
1776759903.462,room_07,1776759903.457,1776759903.462,5.846,room_temperature_mp
1776759903.564,room_08,1776759903.561,1776759903.564,2.718,room_temperature_mp
1776759903.668,room_09,1776759903.662,1776759903.668,5.719,room_temperature_mp
1776759903.768,room_10,1776759903.763,1776759903.768,5.456,room_temperature_mp
1776759903.873,room_11,1776759903.868,1776759903.873,5.1,room_temperature_mp
1776759903.973,room_12,1776759903.971,1776759903.973,1.379,room_temperature_mp
1776759904.078,room_13,1776759904.073,1776759904.078,5.512,room_temperature_mp
1776759904.177,room_14,1776759904.174,1776759904.177,2.682,room_temperature_mp
1776759904.279,room_15,1776759904.275,1776759904.279,4.39,room_temperature_mp
1776759904.379,room_01,1776759904.376,1776759904.379,2.469,room_temperature_mp
1776759904.481,room_02,1776759904.478,1776759904.481,2.93,room_temperature_mp
1776759904.585,room_03,1776759904.58,1776759904.585,5.26,room_temperature_mp
1776759904.686,room_04,1776759904.681,1776759904.686,4.563,room_temperature_mp
1776759904.788,room_05,1776759904.782,1776759904.788,5.811,room_temperature_mp
1776759904.888,room_06,1776759904.884,1776759904.888,4.068,room_temperature_mp
1776759904.99,room_07,1776759904.989,1776759904.99,1.716,room_temperature_mp
1776759905.096,room_08,1776759905.09,1776759905.096,6.227,room_temperature_mp
1776759905.198,room_09,1776759905.191,1776759905.198,6.505,room_temperature_mp
1776759905.296,room_10,1776759905.295,1776759905.296,1.374,room_temperature_mp
1776759905.402,room_11,1776759905.397,1776759905.402,5.052,room_temperature_mp
1776759905.499,room_12,1776759905.497,1776759905.499,1.662,room_temperature_mp
1776759905.6,room_13,1776759905.598,1776759905.6,1.968,room_temperature_mp
1776759905.7,room_14,1776759905.699,1776759905.7,1.256,room_temperature_mp
1776759905.802,room_15,1776759905.8,1776759905.802,1.623,room_temperature_mp
1776759905.903,room_01,1776759905.901,1776759905.903,2.127,room_temperature_mp
1776759906.007,room_02,1776759906.002,1776759906.007,5.162,room_temperature_mp
1776759906.107,room_03,1776759906.103,1776759906.107,3.758,room_temperature_mp
1776759906.207,room_04,1776759906.205,1776759906.207,1.85,room_temperature_mp
1776759906.309,room_05,1776759906.307,1776759906.309,1.469,room_temperature_mp
